GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,628,19,0.047,0.386,672,22,0.048,0.385,713,23,0.050,0.419
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,61,1,0.006,0.057,67,1,0.006,0.057,86,1,0.007,0.062
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,924,51,0.072,0.690,965,52,0.074,0.682,1049,58,0.075,0.703
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,981,57,0.076,0.621,997,59,0.079,0.668,1000,50,0.076,0.629
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1154,65,0.087,0.624,1264,65,0.090,0.638,1132,61,0.077,0.580
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,788,37,0.057,0.514,756,35,0.053,0.558,796,38,0.053,0.490
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,455,10,0.035,0.395,463,10,0.036,0.434,564,11,0.041,0.447
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,802,41,0.057,0.495,816,42,0.058,0.511,795,37,0.059,0.511
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,833,44,0.062,0.634,867,45,0.062,0.667,866,44,0.060,0.666
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,372,8,0.031,0.284,394,9,0.032,0.323,395,9,0.031,0.289
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1146,64,0.088,0.611,1197,64,0.088,0.658,1243,65,0.089,0.671
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,792,38,0.062,0.668,804,39,0.064,0.695,840,42,0.064,0.688
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,577,15,0.042,0.406,629,18,0.042,0.403,758,32,0.047,0.455
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,710,31,0.052,0.527,807,41,0.055,0.525,790,35,0.055,0.519
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,833,44,0.064,0.512,828,44,0.063,0.416,863,43,0.064,0.492
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,443,9,0.034,0.371,525,12,0.038,0.378,607,14,0.042,0.379
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,859,,,,880,,,,892,,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,784,,,,803,,,,832,,,
G. K-12 / 3501 +,,,5. State average - All operating types,837,,,,858,,,,879,,,
G. K-12 / 3501 +,,,6. State median - All operating types,731,,,,756,,,,793,,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,1362,95,0.074,0.542,1371,94,0.075,0.537,1464,97,0.071,0.462
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,826,50,0.071,0.590,875,61,0.071,0.632,939,61,0.072,0.620
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,351,12,0.035,0.374,352,11,0.035,0.399,477,16,0.043,0.418
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,1251,93,0.068,0.516,1236,92,0.072,0.518,1191,89,0.067,0.500
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,834,53,0.064,0.572,846,53,0.063,0.561,892,55,0.058,0.477
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,881,66,0.059,0.562,789,39,0.051,0.433,816,40,0.051,0.472
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,480,15,0.038,0.391,520,16,0.039,0.412,492,17,0.036,0.394
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,830,52,0.059,0.525,967,75,0.064,0.521,925,59,0.062,0.559
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,771,43,0.053,0.606,943,72,0.051,0.589,772,35,0.049,0.479
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1287,94,0.086,0.538,1356,93,0.087,0.550,1433,96,0.085,0.520
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,65,3,0.005,0.048,61,1,0.004,0.044,59,2,0.004,0.039
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,1189,92,0.069,0.599,1230,91,0.068,0.609,1246,93,0.065,0.590
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,883,68,0.065,0.633,915,67,0.065,0.655,1009,72,0.065,0.580
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,145,6,0.013,0.126,182,6,0.015,0.146,187,10,0.014,0.141
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,660,27,0.050,0.489,695,29,0.052,0.513,703,28,0.050,0.484
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,1161,91,0.063,0.593,1144,89,0.063,0.636,1207,91,0.063,0.590
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,955,75,0.078,0.548,1022,82,0.076,0.538,1195,90,0.080,0.537
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,1498,99,0.080,0.565,1585,98,0.076,0.563,1731,101,0.080,0.542
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,559,17,0.045,0.456,563,17,0.044,0.510,678,27,0.051,0.552
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1109,89,0.087,0.649,1182,90,0.091,0.655,1243,92,0.088,0.616
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,13,1,0.001,0.009,,,0.000,0.000,12,1,0.001,0.009
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,882,67,0.065,0.653,889,63,0.063,0.649,953,63,0.060,0.605
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,773,44,0.056,0.525,795,40,0.056,0.506,808,39,0.055,0.480
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,1011,84,0.073,0.620,902,64,0.059,0.509,931,60,0.058,0.482
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,716,36,0.066,0.646,834,49,0.074,0.692,834,43,0.075,0.682
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,605,25,0.050,0.549,594,20,0.050,0.498,648,24,0.053,0.551
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,1476,97,0.082,0.540,1677,101,0.088,0.589,1367,95,0.077,0.535
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,1492,98,0.091,0.660,1553,97,0.097,0.687,1585,99,0.094,0.636
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,667,30,0.048,0.566,786,38,0.056,0.621,761,33,0.053,0.596
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,773,44,0.055,0.574,753,36,0.054,0.589,805,38,0.055,0.550
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,695,34,0.050,0.528,702,30,0.049,0.541,741,29,0.049,0.567
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,2164,103,0.119,0.718,2204,102,0.121,0.700,1749,102,0.101,0.654
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,852,58,0.068,0.690,796,41,0.064,0.649,878,50,0.066,0.643
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,341,11,0.021,0.205,273,8,0.018,0.171,335,13,0.020,0.195
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,562,18,0.040,0.305,668,27,0.047,0.337,156,8,0.011,0.084
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,894,69,0.058,0.585,935,71,0.058,0.586,906,57,0.056,0.564
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,819,49,0.072,0.620,864,57,0.075,0.634,1001,71,0.079,0.640
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,83,4,0.008,0.063,87,3,0.008,0.067,89,5,0.008,0.059
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,697,35,0.052,0.546,744,35,0.053,0.546,864,48,0.056,0.544
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,762,42,0.071,0.558,806,43,0.073,0.590,820,41,0.068,0.569
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,1613,102,0.091,0.591,1585,98,0.086,0.586,1608,100,0.088,0.578
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,876,63,0.075,0.659,908,66,0.079,0.661,974,64,0.078,0.644
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,849,57,0.075,0.655,904,65,0.077,0.652,982,66,0.078,0.665
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,1587,101,0.109,0.587,1651,100,0.112,0.590,1901,103,0.111,0.577
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,661,28,0.046,0.492,647,25,0.047,0.499,769,34,0.049,0.474
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,815,48,0.065,0.607,842,52,0.066,0.593,907,58,0.066,0.589
G. K-12 / 3501 +,MERCER,1430,EWING TWP,779,46,0.058,0.518,818,47,0.054,0.523,981,65,0.064,0.545
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,686,31,0.059,0.592,969,76,0.080,0.691,1089,79,0.083,0.678
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,908,72,0.059,0.530,958,73,0.059,0.544,989,69,0.058,0.495
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,1074,88,0.078,0.626,1109,87,0.080,0.599,1146,87,0.079,0.625
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,1056,86,0.067,0.512,931,70,0.060,0.451,1029,75,0.060,0.470
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,92,5,0.007,0.083,92,4,0.007,0.078,94,6,0.007,0.068
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,624,26,0.057,0.500,491,15,0.044,0.493,629,21,0.054,0.483
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,576,21,0.044,0.398,606,23,0.044,0.421,587,19,0.042,0.367
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,856,59,0.070,0.668,798,42,0.065,0.626,839,44,0.067,0.661
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,952,74,0.072,0.620,976,78,0.073,0.622,1034,76,0.073,0.590
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,1141,90,0.075,0.507,1139,88,0.071,0.465,1187,88,0.067,0.442
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,758,41,0.068,0.596,777,37,0.068,0.615,824,42,0.066,0.596
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,382,13,0.031,0.269,388,12,0.030,0.273,437,15,0.032,0.267
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,749,39,0.057,0.556,834,49,0.059,0.551,1058,77,0.067,0.541
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,752,40,0.064,0.557,720,32,0.063,0.534,758,32,0.060,0.527
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,592,22,0.056,0.639,610,24,0.055,0.580,630,22,0.055,0.627
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,842,56,0.077,0.550,888,62,0.078,0.543,946,62,0.077,0.522
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,145,6,0.012,0.160,147,5,0.012,0.148,155,7,0.012,0.136
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,969,77,0.066,0.558,978,79,0.066,0.623,987,67,0.067,0.584
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,158,8,0.013,0.136,200,7,0.016,0.159,185,9,0.014,0.135
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,901,70,0.075,0.646,821,48,0.065,0.615,852,47,0.065,0.592
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,841,55,0.055,0.285,870,59,0.060,0.375,878,50,0.057,0.318
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,921,73,0.066,0.545,961,74,0.065,0.565,1020,73,0.064,0.530
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,878,64,0.067,0.498,920,69,0.067,0.537,987,67,0.067,0.553
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,662,29,0.056,0.490,671,28,0.055,0.493,776,36,0.060,0.511
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,262,9,0.020,0.247,274,9,0.020,0.255,287,11,0.020,0.236
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,979,79,0.066,0.587,975,77,0.065,0.604,999,70,0.063,0.521
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,987,80,0.073,0.570,1023,84,0.073,0.613,1093,80,0.072,0.561
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,826,50,0.058,0.628,854,55,0.059,0.615,891,53,0.058,0.572
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,859,62,0.064,0.628,861,56,0.062,0.600,898,56,0.062,0.597
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,507,16,0.039,0.320,417,14,0.030,0.273,425,14,0.028,0.240
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,565,19,0.049,0.619,600,22,0.050,0.639,649,25,0.051,0.629
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,694,33,0.062,0.575,724,33,0.062,0.563,795,37,0.061,0.543
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,976,78,0.079,0.660,1022,82,0.080,0.667,1101,81,0.085,0.683
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,63,2,0.005,0.055,391,13,0.031,0.311,75,3,0.006,0.068
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,858,61,0.078,0.699,873,60,0.077,0.660,891,53,0.077,0.658
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,571,20,0.053,0.662,583,18,0.050,0.663,605,20,0.053,0.636
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,596,23,0.040,0.480,595,21,0.036,0.387,666,26,0.039,0.382
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,468,14,0.032,0.281,591,19,0.038,0.310,547,18,0.034,0.264
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,995,81,0.071,0.593,1017,81,0.069,0.577,1076,78,0.070,0.569
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,1061,87,0.074,0.636,1081,85,0.073,0.622,1119,84,0.070,0.591
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,736,38,0.060,0.461,76,2,0.006,0.065,77,4,0.006,0.043
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,274,10,0.022,0.241,279,10,0.021,0.235,309,12,0.021,0.211
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,996,82,0.076,0.625,1096,86,0.080,0.614,1118,83,0.079,0.586
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,601,24,0.047,0.551,663,26,0.050,0.536,642,23,0.047,0.562
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,689,32,0.057,0.501,716,31,0.056,0.496,756,31,0.054,0.410
G. K-12 / 3501 +,SUSSEX,5360,VERNON TWP,958,76,0.061,0.536,1010,80,0.064,0.565,1108,82,0.065,0.545
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,838,54,0.067,0.653,816,46,0.061,0.545,849,45,0.063,0.615
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,1398,96,0.082,0.562,1466,96,0.085,0.531,1336,94,0.077,0.558
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,1045,85,0.078,0.534,815,44,0.058,0.459,1126,86,0.073,0.571
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,1544,100,0.095,0.574,1456,95,0.090,0.558,1483,98,0.090,0.593
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,795,47,0.060,0.601,815,44,0.059,0.595,866,49,0.059,0.568
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,999,83,0.087,0.681,866,58,0.073,0.618,1120,85,0.088,0.636
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,879,65,0.063,0.627,847,54,0.062,0.632,889,52,0.062,0.628
G. K-12 / 3501 +,UNION,5290,UNION TWP,901,70,0.076,0.733,917,68,0.073,0.661,1028,74,0.076,0.643
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,716,36,0.059,0.659,732,34,0.058,0.685,743,30,0.057,0.677
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,857,60,0.054,0.499,840,51,0.052,0.454,849,45,0.052,0.466
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,822,,,,849,,,,924,,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,830,,,,854,,,,928,,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,864,,,,893,,,,945,,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,918,,,,897,,,,922,,,
H. 7-12 / 9-12,,,5. State average - All operating types,837,,,,858,,,,879,,,
H. 7-12 / 9-12,,,6. State median - All operating types,731,,,,756,,,,793,,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,1231,45,0.094,0.589,1315,46,0.095,0.617,1444,47,0.100,0.587
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,786,20,0.055,0.496,845,22,0.054,0.514,955,27,0.059,0.492
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,1166,44,0.065,0.555,1225,44,0.070,0.561,922,24,0.051,0.384
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,920,29,0.061,0.517,884,25,0.057,0.448,898,22,0.054,0.430
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,1059,41,0.063,0.641,1032,34,0.061,0.611,1029,31,0.062,0.574
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,1048,40,0.062,0.597,1065,40,0.062,0.561,1158,42,0.060,0.496
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,961,32,0.059,0.466,1015,32,0.060,0.450,1069,34,0.060,0.451
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,789,21,0.057,0.487,827,21,0.056,0.513,819,17,0.055,0.535
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,815,22,0.053,0.426,1017,33,0.065,0.514,1090,38,0.064,0.502
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,902,27,0.072,0.502,932,27,0.073,0.538,982,28,0.072,0.502
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,773,19,0.069,0.478,747,14,0.065,0.486,892,20,0.065,0.436
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,941,31,0.077,0.563,974,30,0.078,0.587,1034,32,0.076,0.528
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,738,15,0.057,0.441,769,16,0.058,0.457,861,19,0.058,0.402
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,1024,38,0.070,0.508,777,18,0.052,0.406,847,18,0.055,0.402
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,994,35,0.067,0.509,1053,38,0.067,0.505,1112,41,0.069,0.544
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,839,23,0.067,0.478,936,28,0.070,0.507,894,21,0.068,0.505
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,1043,39,0.064,0.536,1073,41,0.064,0.517,1265,44,0.074,0.556
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,541,5,0.053,0.502,565,5,0.052,0.436,605,7,0.053,0.454
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,622,9,0.041,0.372,646,10,0.041,0.378,675,10,0.040,0.340
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,768,17,0.077,0.551,672,11,0.068,0.535,916,23,0.085,0.606
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,752,16,0.063,0.500,761,15,0.061,0.501,766,15,0.061,0.467
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,771,18,0.051,0.466,796,20,0.053,0.465,818,16,0.050,0.479
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,918,28,0.060,0.449,897,26,0.061,0.493,1072,36,0.061,0.468
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,1068,42,0.078,0.622,1136,43,0.077,0.554,1070,35,0.059,0.414
H. 7-12 / 9-12,HUNTERDON,4890,SOUTH HUNTERDON REGIONAL,893,25,0.047,0.389,880,23,0.048,0.406,992,29,0.051,0.434
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,710,12,0.059,0.529,679,12,0.056,0.534,754,13,0.057,0.507
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,159,2,0.009,0.087,165,2,0.009,0.088,155,2,0.008,0.072
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,1294,47,0.067,0.557,1353,47,0.071,0.592,1407,46,0.072,0.584
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,453,3,0.025,0.208,593,7,0.035,0.346,579,6,0.034,0.295
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,648,10,0.043,0.370,417,4,0.027,0.293,429,3,0.026,0.244
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,118,1,0.007,0.052,108,1,0.006,0.046,119,1,0.007,0.052
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,988,34,0.064,0.544,953,29,0.061,0.543,941,26,0.059,0.511
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,986,33,0.061,0.581,1059,39,0.062,0.600,1034,32,0.062,0.587
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,619,8,0.045,0.547,630,8,0.045,0.539,651,9,0.045,0.501
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,893,25,0.067,0.551,990,31,0.069,0.566,939,25,0.066,0.549
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,920,29,0.061,0.481,1048,36,0.064,0.495,1078,37,0.064,0.492
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,1014,37,0.067,0.558,1049,37,0.066,0.560,1224,43,0.077,0.578
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,669,11,0.044,0.473,679,12,0.044,0.470,732,11,0.044,0.470
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,461,4,0.039,0.407,373,3,0.032,0.379,530,4,0.043,0.430
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,1241,46,0.094,0.626,1272,45,0.097,0.624,1332,45,0.096,0.624
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,731,14,0.049,0.388,772,17,0.055,0.432,744,12,0.051,0.397
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,997,36,0.058,0.460,1086,42,0.056,0.485,1101,40,0.056,0.440
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,720,13,0.048,0.494,784,19,0.049,0.493,763,14,0.047,0.464
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,607,7,0.042,0.344,637,9,0.042,0.360,638,8,0.044,0.407
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,1124,43,0.071,0.615,1046,35,0.067,0.593,1099,39,0.067,0.494
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,588,6,0.044,0.497,568,6,0.042,0.491,557,5,0.040,0.478
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,870,24,0.064,0.584,881,24,0.063,0.587,1016,30,0.065,0.564
I. CSSD,,,1. State average -  Operating Type CSSD,2064,,,,2102,,,,2600,,,
I. CSSD,,,2. State median - Operating Type CSSD,2072,,,,2189,,,,2567,,,
I. CSSD,,,5. State average - All operating types,837,,,,858,,,,879,,,
I. CSSD,,,6. State median - All operating types,731,,,,756,,,,793,,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,2052,3,0.046,0.494,2129,3,0.047,0.484,2226,2,0.047,0.504
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,2390,6,0.034,0.327,2388,5,0.032,0.316,2851,5,0.036,0.324
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,2072,4,0.046,0.533,2626,6,0.052,0.512,3268,7,0.054,0.500
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,2683,7,0.055,0.332,2900,7,0.055,0.331,3237,6,0.059,0.340
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,2198,5,0.064,0.538,2189,4,0.059,0.482,2567,4,0.062,0.482
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,1729,2,0.032,0.411,1283,2,0.023,0.368,2259,3,0.037,0.440
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,454,1,0.016,0.166,316,1,0.012,0.129,490,1,0.011,0.112
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,,,0.000,0.000,,,0.000,0.000,,,0.000,0.000
J. VOC,,,1. State average - Operating Type VOC,1295,,,,1227,,,,1304,,,
J. VOC,,,2. State median - Operating Type VOC,1268,,,,1268,,,,1332,,,
J. VOC,,,5. State average - All operating types,837,,,,858,,,,879,,,
J. VOC,,,6. State median - All operating types,731,,,,756,,,,793,,,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,1268,11,0.115,0.495,1389,13,0.122,0.499,1453,17,0.109,0.460
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,2254,20,0.089,0.580,2358,21,0.093,0.579,2501,21,0.092,0.563
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,1295,12,0.080,0.445,1218,10,0.082,0.440,1362,13,0.086,0.438
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,1415,15,0.081,0.480,1501,16,0.084,0.504,1539,18,0.078,0.387
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,1340,13,0.073,0.459,1413,14,0.075,0.467,1449,16,0.072,0.443
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,975,6,0.071,0.495,1094,8,0.070,0.520,1020,4,0.062,0.416
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,1024,7,0.060,0.357,1061,7,0.063,0.390,1092,8,0.062,0.347
