CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,3560,29949440,18161915,17326999,636939,197977,4397545,4032489,3526801,2927465,2778012,1910137,0,1022331,95305,2275,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,116944548,64368256,62002584,1569307,796365,20584695,18946661,12580717,10101811,17681699,10486504,0,1186503,336000,7071,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,54240526,33284753,31931170,803910,549673,8821102,7469110,5172714,4076653,5664755,3219436,0,1199999,16000,3718,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,43453055,27081594,25052422,1257533,771639,6422236,4724889,4904632,4235744,4439756,2021064,0,601819,43482,2666,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,27974183,16551711,16164005,234348,153358,4553940,4365290,3075922,2521918,2960836,1536356,0,623939,0,1945,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,70223089,42431886,40725094,991209,715583,10007377,8310444,6450062,5292204,9662248,6146816,0,1540166,106850,5490,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,30943955,18075053,17318516,591322,165215,4718684,3654682,2924022,2344050,4028539,1984244,0,926848,351511,2299,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,59108605,37560396,35969249,1239102,352045,6772969,6274043,7349300,6584531,5851829,3676057,0,1558219,679146,4136,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,20298125,12337616,10692116,940000,705500,1201089,1118589,2612056,2124556,3647476,562476,0,228611,0,1732,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,100836458,61411424,58846443,2074945,490036,15210336,14181516,10413724,8258934,11935311,7674627,0,1266686,1014747,7469,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,81985268,49777239,47252363,1960741,564135,14811045,13249715,8699669,7080286,6879695,4653673,0,1817620,22399,6265,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2448171,1530285,1462106,54729,13450,361947,250764,229859,194045,298797,209597,0,27283,10000,161,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5834623,3191948,2871491,253449,67008,881905,770355,670616,502299,895421,345566,0,95062,0,424,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3618407,2378853,2291952,44250,42651,544728,455708,384414,247052,301478,193471,0,8933,0,249,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11008347,6265610,6045511,211099,9000,1411572,1223772,1487478,1280610,1333678,598767,10000,500009,32100,750,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7739166,4740878,4400278,244600,96000,1548131,1431031,704390,582530,693815,241065,0,31736,0,546,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4559234,2796113,2643378,88785,63950,843922,683962,464131,395081,426885,213360,0,22736,0,269,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2357763,1488391,1399257,47134,42000,237050,146700,327435,299455,304887,74550,0,0,0,165,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,11351467,7178434,6730486,277520,170428,1541524,1366688,1200212,970937,1404603,660503,0,19981,0,869,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,8786604,5481983,5179124,100184,202675,1355264,1067256,1030579,821974,895234,348538,0,0,0,894,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,26950887,15383829,14409789,544666,429374,4497055,4054037,2933979,2356639,2980715,1130618,0,1155310,57297,1863,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4651793,2891639,2601376,198000,92263,702239,533789,474787,327887,544421,193621,0,38706,32800,269,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2878509,1526290,1460937,23853,41500,484300,341350,381587,328592,456192,212292,0,24504,0,193,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3810373,2504523,2423773,58700,22050,384812,306939,495757,407883,414535,181406,0,6306,7000,250,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10500490,6815536,6470677,246734,98125,1131817,1053872,1165848,880256,1334546,838024,0,45917,5869,881,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,8122564,5588595,5410717,105284,72594,1121417,1066267,759400,624019,637378,319078,0,0,0,714,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13794743,8085437,7730751,166243,188443,1860960,1457343,1818345,1595602,1151042,550404,0,878350,0,988,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,4196365,1935873,1857601,26190,52082,1401823,1146768,470716,421134,374103,124355,0,13850,0,304,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,59908060,36378055,34983685,1057123,337247,9425086,8294162,6089353,4471061,6640384,3093852,0,1274093,430660,3645,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4983808,3188501,2966389,112052,110060,658750,513670,524907,445022,599506,248956,0,11607,0,353,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1483562,893722,653198,21686,218838,259517,248392,236123,142423,66515,0,27684,0,0,42,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,7560008,4356135,4166435,156200,33500,602299,586099,1275268,913175,1114510,550610,0,205300,0,537,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,28807820,15881957,14650083,842350,389524,4708832,3705908,3276564,2518256,3344651,1885878,0,1571654,335168,1857,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,7007309,4890684,4761334,84750,44600,870385,730625,578690,427280,667550,391968,0,0,0,525,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7844694,4653862,4579342,52900,21620,1551961,1409886,953814,820999,635285,309311,0,22173,0,574,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,5339632,3224316,3125980,72336,26000,944131,758631,543417,273752,595767,229956,0,2000,0,332,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
