GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,6907,33,0.566,0.941,7157,31,0.573,0.957,7037,24,0.567,0.962
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,5134,2,0.559,0.964,5655,3,0.569,0.964,5460,2,0.566,0.964
F. K-12 / 1801 - 3500,MIDDLESEX,4970,SPOTSWOOD BORO,6631,23,0.547,0.935,6718,14,0.563,0.947,6807,20,0.570,0.961
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,12436,69,0.490,0.922,12473,69,0.486,0.919,11001,69,0.498,0.925
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,6821,28,0.573,0.950,6734,15,0.570,0.948,7400,39,0.582,0.957
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,7554,59,0.569,0.963,7379,39,0.545,0.966,7258,35,0.511,0.953
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,6719,26,0.560,0.940,6912,22,0.544,0.945,6771,19,0.531,0.938
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,6048,13,0.557,0.936,6266,8,0.560,0.923,6293,12,0.580,0.975
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,7074,39,0.555,0.951,7375,38,0.554,0.950,7372,38,0.573,0.956
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,7581,60,0.550,0.967,7836,58,0.558,0.965,7720,55,0.553,0.945
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,6966,35,0.564,0.895,7456,42,0.575,0.915,7711,54,0.566,0.912
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,6449,17,0.528,0.901,6789,17,0.543,0.920,6600,16,0.548,0.913
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,5292,3,0.434,0.961,6967,25,0.562,0.971,7199,33,0.577,0.970
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,5358,5,0.556,0.945,5859,4,0.568,0.955,6085,10,0.563,0.956
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,7116,42,0.613,0.978,7240,32,0.609,0.975,7282,36,0.592,0.970
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,6652,24,0.605,0.970,6560,12,0.575,0.926,6878,21,0.589,0.942
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,6851,30,0.546,0.942,6791,18,0.531,0.944,6549,15,0.537,0.940
F. K-12 / 1801 - 3500,SALEM,4150,PITTSGROVE TWP,5792,6,0.494,0.911,7100,29,0.579,0.923,5619,3,0.469,0.913
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,7264,48,0.550,0.959,7585,48,0.562,0.966,7624,49,0.561,0.959
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,7357,53,0.551,0.946,7692,54,0.555,0.952,7776,57,0.550,0.943
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,7374,55,0.585,0.949,7645,52,0.582,0.942,7574,47,0.580,0.939
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,7061,38,0.544,0.961,7594,50,0.560,0.965,7194,32,0.559,0.957
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,7487,58,0.578,0.952,7854,59,0.583,0.957,7734,56,0.573,0.959
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,6539,21,0.539,0.927,6865,21,0.549,0.934,6999,23,0.607,0.937
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,6680,25,0.540,0.908,7386,40,0.563,0.958,7677,52,0.586,0.968
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,7188,45,0.574,0.950,7588,49,0.585,0.967,7523,43,0.581,0.974
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,7371,54,0.586,0.951,7759,57,0.576,0.926,8555,62,0.587,0.939
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,6860,31,0.533,0.938,7276,33,0.538,0.957,7500,42,0.572,0.965
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,7093,40,0.547,0.951,7093,28,0.539,0.955,7362,37,0.556,0.958
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,7428,56,0.575,0.951,7725,56,0.580,0.958,7465,40,0.569,0.952
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,7400,,,,7693,,,,7635,,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,7067,,,,7341,,,,7298,,,
G. K-12 / 3501 +,,,5. State average - All operating types,7357,,,,7642,,,,7611,,,
G. K-12 / 3501 +,,,6. State median - All operating types,7025,,,,7319,,,,7284,,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,9721,104,0.558,0.935,10132,105,0.555,0.933,10715,105,0.555,0.927
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,6606,21,0.574,0.951,7078,27,0.577,0.941,6734,15,0.578,0.965
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,5636,1,0.562,0.949,6123,4,0.583,0.965,6521,8,0.611,0.969
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,10033,106,0.520,0.932,8468,85,0.526,0.946,9387,100,0.562,0.940
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,7766,73,0.552,0.966,8333,81,0.571,0.973,8379,84,0.579,0.976
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,6763,25,0.560,0.964,7413,52,0.566,0.967,7412,50,0.579,0.969
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,7730,72,0.589,0.950,8228,78,0.600,0.957,8354,83,0.601,0.964
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,8650,94,0.626,0.957,9337,98,0.646,0.963,9600,103,0.643,0.970
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,7195,50,0.526,0.966,7711,61,0.538,0.965,7906,69,0.537,0.962
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,7127,47,0.560,0.961,7243,36,0.559,0.950,7766,63,0.591,0.965
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,9485,103,0.560,0.966,9917,104,0.572,0.964,9396,101,0.561,0.971
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,8069,79,0.589,0.940,8058,72,0.584,0.961,8338,82,0.591,0.955
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,6492,14,0.610,0.914,7272,37,0.630,0.935,7227,37,0.628,0.936
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,6770,27,0.532,0.926,7307,40,0.554,0.937,7136,30,0.524,0.934
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,9930,105,0.567,0.952,10377,106,0.583,0.962,10989,106,0.568,0.954
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,6779,30,0.548,0.949,6838,15,0.522,0.921,6579,11,0.530,0.939
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,9329,99,0.514,0.950,9251,97,0.524,0.943,9147,98,0.521,0.939
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,7496,64,0.613,0.967,7389,49,0.586,0.946,7203,36,0.575,0.945
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,6981,42,0.576,0.951,7876,69,0.575,0.970,8092,74,0.611,0.969
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,8269,84,0.658,0.933,8337,82,0.600,0.968,7485,52,0.600,0.958
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,7501,65,0.542,0.946,6989,23,0.535,0.953,7259,41,0.560,0.944
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,7007,43,0.559,0.959,7305,39,0.557,0.961,7296,46,0.561,0.964
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,7073,45,0.534,0.904,8106,74,0.578,0.955,8823,92,0.548,0.946
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,6513,17,0.583,0.958,6834,14,0.589,0.947,6810,19,0.609,0.966
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,6256,8,0.569,0.959,6726,11,0.573,0.970,6542,10,0.547,0.919
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,8607,93,0.508,0.958,9420,99,0.514,0.946,7321,48,0.452,0.934
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,9383,101,0.560,0.970,9741,103,0.562,0.975,7768,65,0.523,0.927
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,7978,76,0.592,0.972,8250,79,0.592,0.971,8095,75,0.599,0.974
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,7854,74,0.562,0.950,8422,83,0.589,0.970,8695,89,0.589,0.970
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,8066,78,0.578,0.971,9028,96,0.578,0.974,8310,81,0.577,0.975
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,8154,82,0.462,0.951,8672,91,0.478,0.961,8100,76,0.468,0.943
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,6775,28,0.575,0.952,7153,32,0.595,0.973,7132,29,0.593,0.962
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,8721,97,0.554,0.960,8064,73,0.526,0.947,8111,77,0.556,0.955
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,7258,55,0.542,0.964,7884,70,0.551,0.928,7579,54,0.535,0.902
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,9374,100,0.615,0.955,9559,101,0.617,0.960,8930,94,0.605,0.952
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,6028,6,0.572,0.929,7226,35,0.637,0.953,6538,9,0.578,0.956
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,6011,5,0.596,0.945,5878,1,0.578,0.935,6020,1,0.569,0.936
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,8145,81,0.651,0.955,7496,54,0.575,0.950,7636,59,0.574,0.949
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,7685,71,0.605,0.949,7099,28,0.615,0.969,6969,24,0.604,0.968
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,9399,102,0.555,0.936,9568,102,0.551,0.951,9471,102,0.544,0.947
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,6836,34,0.605,0.942,7283,38,0.607,0.944,7634,58,0.616,0.948
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,6481,13,0.584,0.955,6531,8,0.575,0.944,6424,7,0.557,0.940
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,7155,49,0.479,0.914,7399,50,0.477,0.948,7927,71,0.483,0.942
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,7430,63,0.582,0.976,7539,56,0.574,0.977,8394,85,0.582,0.976
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,6941,40,0.541,0.905,7317,43,0.565,0.940,7260,42,0.575,0.960
G. K-12 / 3501 +,MERCER,1430,EWING TWP,7220,51,0.583,0.929,7617,60,0.572,0.937,7716,61,0.550,0.925
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,6275,9,0.590,0.956,6611,9,0.589,0.964,6730,14,0.585,0.963
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,8399,87,0.587,0.928,8737,94,0.596,0.942,8912,93,0.582,0.938
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,7599,69,0.526,0.939,7837,66,0.535,0.955,7867,67,0.536,0.949
G. K-12 / 3501 +,MERCER,4255,PRINCETON REGIONAL,9099,98,0.555,0.941,9445,100,0.560,0.941,9661,104,0.563,0.954
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,8548,92,0.499,0.949,8198,76,0.504,0.932,8971,95,0.552,0.968
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,7222,52,0.599,0.966,7570,57,0.611,0.971,7698,60,0.597,0.971
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,6508,16,0.577,0.916,6775,13,0.603,0.962,6597,12,0.600,0.968
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,7307,57,0.577,0.944,7308,41,0.573,0.952,7295,45,0.571,0.952
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,7503,66,0.641,0.976,7847,67,0.659,0.982,7405,49,0.633,0.942
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,6891,38,0.527,0.851,7225,34,0.546,0.882,7285,43,0.547,0.897
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,8657,95,0.554,0.958,8682,93,0.552,0.947,9064,96,0.558,0.938
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,6899,39,0.593,0.954,7107,29,0.603,0.965,6758,17,0.595,0.963
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,6866,37,0.599,0.970,7139,31,0.603,0.971,7194,35,0.598,0.972
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,8450,88,0.610,0.956,8673,92,0.622,0.959,9113,97,0.615,0.960
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,6817,32,0.576,0.957,7744,63,0.598,0.975,7146,31,0.596,0.976
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,5995,4,0.582,0.932,6125,5,0.596,0.949,6339,4,0.600,0.961
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,6393,11,0.566,0.956,6766,12,0.583,0.968,6822,21,0.591,0.974
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,6846,35,0.589,0.967,7354,48,0.603,0.968,7628,57,0.628,0.975
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,6784,31,0.584,0.966,7003,24,0.598,0.972,7249,40,0.623,0.985
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,8280,85,0.576,0.955,8461,84,0.590,0.936,9184,99,0.594,0.974
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,7554,68,0.576,0.966,7593,59,0.592,0.954,7618,56,0.616,0.970
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,7240,53,0.601,0.939,7353,47,0.605,0.953,7418,51,0.621,0.966
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,7256,54,0.503,0.928,7847,67,0.523,0.949,7917,70,0.558,0.963
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,7358,60,0.568,0.947,7832,65,0.574,0.951,7955,72,0.568,0.959
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,6574,19,0.547,0.961,6844,16,0.559,0.963,6762,18,0.539,0.962
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,6465,12,0.554,0.931,6305,6,0.550,0.925,6184,3,0.537,0.931
G. K-12 / 3501 +,MORRIS,2380,JEFFERSON TWP,6500,15,0.532,0.942,6714,10,0.534,0.952,6981,25,0.546,0.950
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,7270,56,0.575,0.934,7586,58,0.584,0.941,8592,87,0.649,0.958
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,8672,96,0.554,0.949,8607,89,0.546,0.953,8579,86,0.534,0.953
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,6764,26,0.535,0.965,6898,20,0.532,0.955,7113,28,0.535,0.961
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,8132,80,0.576,0.969,8267,80,0.583,0.972,8230,80,0.590,0.975
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,6944,41,0.596,0.963,7341,46,0.589,0.961,7169,34,0.584,0.948
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,6681,23,0.542,0.955,7075,26,0.559,0.955,7146,31,0.549,0.950
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,6293,10,0.591,0.943,7048,25,0.586,0.945,6983,26,0.597,0.955
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,5766,3,0.540,0.950,5978,2,0.549,0.959,6355,5,0.559,0.958
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,6775,28,0.604,0.946,7109,30,0.601,0.939,7238,39,0.611,0.962
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,6708,24,0.546,0.941,6967,22,0.544,0.953,6403,6,0.512,0.937
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,5731,2,0.579,0.961,6068,3,0.569,0.968,6048,2,0.572,0.962
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,6818,33,0.607,0.960,6851,17,0.600,0.953,6736,16,0.614,0.962
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,7983,77,0.582,0.943,8204,77,0.584,0.951,8221,78,0.583,0.947
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,8355,86,0.540,0.948,8579,87,0.557,0.945,7554,53,0.519,0.933
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,7362,61,0.556,0.969,7531,55,0.560,0.967,7823,66,0.569,0.976
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,7659,70,0.582,0.963,7726,62,0.574,0.963,8003,73,0.567,0.968
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,7074,46,0.587,0.961,7311,42,0.603,0.956,7231,38,0.583,0.956
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,7411,62,0.607,0.958,7894,71,0.612,0.952,7767,64,0.603,0.956
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,7333,58,0.565,0.957,7323,45,0.566,0.969,7168,33,0.561,0.969
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,7011,44,0.622,0.982,7458,53,0.626,0.981,7609,55,0.626,0.982
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,6039,7,0.557,0.947,6470,7,0.557,0.938,6676,13,0.566,0.955
G. K-12 / 3501 +,SUSSEX,4960,SPARTA TWP,7154,48,0.604,0.954,7410,51,0.613,0.969,7060,27,0.609,0.978
G. K-12 / 3501 +,SUSSEX,5360,VERNON TWP,7945,75,0.615,0.974,8599,88,0.614,0.967,8673,88,0.604,0.969
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,6848,36,0.562,0.945,7186,33,0.573,0.950,7319,47,0.594,0.957
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,8478,89,0.570,0.928,8962,95,0.566,0.926,8740,90,0.557,0.935
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,7357,59,0.580,0.951,7784,64,0.599,0.971,7898,68,0.582,0.957
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,8516,91,0.521,0.969,8138,75,0.504,0.954,6938,23,0.490,0.959
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,7525,67,0.633,0.962,7319,44,0.580,0.955,7721,62,0.605,0.964
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,6591,20,0.564,0.959,6893,19,0.584,0.965,6813,20,0.573,0.959
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,8199,83,0.601,0.961,8468,85,0.613,0.956,8747,91,0.616,0.963
G. K-12 / 3501 +,UNION,5290,UNION TWP,6519,18,0.598,0.956,6889,18,0.599,0.955,7285,43,0.589,0.951
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,6640,22,0.572,0.965,6950,21,0.587,0.970,6853,22,0.580,0.967
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,8507,90,0.600,0.976,8653,90,0.602,0.976,8224,79,0.579,0.969
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,7074,,,,7425,,,,7289,,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,7335,,,,7715,,,,7512,,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,7183,,,,7404,,,,7498,,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,7465,,,,7706,,,,7905,,,
H. 7-12 / 9-12,,,5. State average - All operating types,7357,,,,7642,,,,7611,,,
H. 7-12 / 9-12,,,6. State median - All operating types,7025,,,,7319,,,,7284,,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,6316,7,0.531,0.932,6642,7,0.543,0.943,6518,7,0.510,0.941
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,6718,12,0.560,0.960,7414,17,0.567,0.961,7568,21,0.565,0.962
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,9800,46,0.562,0.935,10572,46,0.570,0.951,10123,46,0.566,0.951
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,7734,32,0.514,0.896,8362,36,0.551,0.950,8316,33,0.527,0.938
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,7935,35,0.507,0.918,8246,33,0.520,0.932,7905,25,0.532,0.939
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,8362,42,0.486,0.878,8748,39,0.486,0.878,8204,31,0.474,0.867
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,7647,28,0.485,0.942,7843,26,0.492,0.938,8201,30,0.494,0.933
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,7685,30,0.531,0.918,7486,18,0.533,0.922,7276,17,0.531,0.922
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,7136,19,0.510,0.922,7706,24,0.522,0.922,7820,24,0.527,0.933
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,7348,23,0.512,0.953,7157,11,0.504,0.954,7413,18,0.506,0.948
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,4745,1,0.448,0.876,5203,1,0.458,0.879,5966,4,0.476,0.884
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,5799,4,0.500,0.923,5821,4,0.491,0.911,6123,5,0.505,0.926
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,6390,8,0.517,0.944,6870,10,0.521,0.953,6577,9,0.519,0.951
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,6391,9,0.498,0.916,8052,29,0.568,0.950,6777,11,0.518,0.942
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,8028,37,0.591,0.955,8351,35,0.591,0.958,8110,28,0.585,0.959
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,6615,10,0.545,0.927,6799,9,0.524,0.928,5843,3,0.516,0.931
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,8138,39,0.535,0.951,8807,41,0.552,0.946,8478,38,0.528,0.947
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,5645,3,0.559,0.938,5781,3,0.555,0.949,5713,2,0.557,0.946
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,7768,33,0.530,0.956,8479,38,0.526,0.944,8117,29,0.525,0.950
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,5624,2,0.522,0.925,5645,2,0.545,0.948,5314,1,0.536,0.951
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,6265,6,0.539,0.951,6777,8,0.545,0.951,6566,8,0.544,0.957
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,7283,21,0.503,0.936,7274,13,0.503,0.896,6485,6,0.484,0.922
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,7596,26,0.515,0.936,7674,23,0.511,0.941,8327,35,0.499,0.932
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,7432,24,0.499,0.928,8039,28,0.515,0.946,7965,26,0.491,0.939
H. 7-12 / 9-12,HUNTERDON,4890,SOUTH HUNTERDON REGIONAL,11243,47,0.514,0.949,11412,47,0.528,0.935,10763,47,0.523,0.937
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,6945,16,0.632,0.962,6367,6,0.554,0.953,6800,12,0.574,0.970
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,7033,17,0.464,0.928,7660,22,0.478,0.936,8612,41,0.515,0.962
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,8809,45,0.526,0.949,9226,44,0.511,0.945,9214,44,0.503,0.958
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,8508,44,0.511,0.924,9256,45,0.520,0.932,9878,45,0.542,0.931
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,7207,20,0.516,0.925,7616,19,0.528,0.946,8332,36,0.538,0.948
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,7465,25,0.476,0.914,8395,37,0.498,0.933,7995,27,0.491,0.944
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,8026,36,0.501,0.943,8094,30,0.492,0.946,8572,40,0.500,0.944
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,8262,41,0.501,0.920,8866,42,0.536,0.944,8660,42,0.554,0.959
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,7699,31,0.555,0.966,7653,21,0.546,0.967,7566,20,0.543,0.958
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,6841,15,0.531,0.976,7338,16,0.520,0.975,7210,16,0.530,0.977
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,7322,22,0.519,0.942,7770,25,0.498,0.940,7610,22,0.514,0.946
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,7667,29,0.542,0.951,7887,27,0.536,0.953,8242,32,0.545,0.962
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,8258,40,0.549,0.955,8288,34,0.556,0.958,8370,37,0.535,0.964
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,6825,14,0.542,0.961,7291,14,0.577,0.955,7026,13,0.560,0.983
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,7055,18,0.526,0.960,7194,12,0.533,0.963,7456,19,0.535,0.964
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,7619,27,0.543,0.941,7629,20,0.545,0.937,7776,23,0.539,0.929
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,8463,43,0.556,0.956,9112,43,0.561,0.958,8963,43,0.561,0.966
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,8091,38,0.577,0.949,8753,40,0.594,0.966,8509,39,0.593,0.967
