CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,2420,17394836,10503136,10110199,302308,90629,2426284,2162463,2028476,1581759,1746115,986430,0,679253,168000,1383,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,78751631,48629527,47200107,899059,530361,11096326,10028637,7384010,6132590,10536619,6382662,0,1063167,118601,6064,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9424990,5768878,5632216,108364,28298,1511911,1166477,1045891,836197,979174,516592,0,108586,3138,789,MOUNTAINSIDE BORO,UNION,D. K-8 / 751 +,2,I,,1,UNION
39,3560,28462738,17224668,16648238,549082,27348,4150067,3763281,3128999,2707715,2826842,1848081,0,1049389,17040,2194,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,102230685,54003264,51498547,1936042,568675,17682024,16404538,12252678,10228258,16876465,10087114,0,1013383,392122,6328,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,48389659,29397526,28084003,905315,408208,7588587,6195376,5050993,3979422,5036130,2861083,0,1040988,68029,3837,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,36915714,22941170,21253179,1416926,271065,4722194,3482923,4596819,3823529,4128124,1439759,0,525104,249326,2739,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,26918928,15134281,14491511,294039,348731,4324636,4058806,3515643,2903918,3264229,1514593,0,592689,0,1992,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,64242592,38835782,37488858,927712,419212,9546911,8576783,6189885,5358761,7904080,5100657,0,1595162,327579,5439,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,28208810,15930719,15214339,667017,49363,4081153,3472725,2752163,2242535,4097641,1894052,0,804277,176955,2145,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,53856482,34544038,33029805,1289436,224797,5938810,5521848,6052373,5347287,5875574,3541664,0,1380928,221938,3901,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,17174848,9904741,8733036,969060,202645,888804,855722,2499354,2129307,3384619,857435,0,209588,119910,1725,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,89315077,55978516,53459791,2001186,517539,13276092,12136509,8731629,7062491,9784522,6533270,0,1171238,539622,7761,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,74055779,44811305,43473300,883464,454541,12300697,10658450,8640999,6918226,6604669,4546130,0,1698109,38646,6255,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2326482,1370275,1301626,49722,18927,416643,345384,210728,165065,291240,176944,12300,25296,13273,139,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5188002,2770199,2678141,43337,48721,772216,682459,602680,477546,869836,325263,0,69629,10947,388,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3763134,2384150,2164934,132653,86563,643160,561997,359635,188430,363860,164416,0,12329,6570,264,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11312920,6245483,5936004,296455,13024,1485905,1282566,1518213,1361974,1594175,544696,0,469143,78118,904,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7424111,4992659,4790082,181158,21419,1201847,1127073,645621,560462,581413,243174,0,0,43699,632,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4155206,2679208,2517367,142499,19342,543465,480864,493016,409402,463879,186931,0,17456,9199,318,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2150923,1319208,1212598,83299,23311,225314,138123,303605,260762,293791,133178,4000,5005,0,193,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,10934349,7054694,6739354,242951,72389,1524602,1309417,1111409,858829,1234469,732690,0,0,28630,953,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,9369779,5816506,5477238,212025,127243,1488421,1241883,1090960,883631,967591,380066,0,0,85030,975,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,23875631,14449484,13849545,300001,299938,3673938,3321265,2476131,2119297,2258750,803074,0,1005914,159524,1793,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,3819821,2444428,2361939,62143,20346,576630,533593,423401,341270,349804,154541,0,25558,0,298,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2714145,1387539,1307191,55556,24792,570809,508292,377149,334923,352892,197009,0,22046,10456,204,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3570999,2190746,2118010,48794,23942,530651,400799,494940,397443,331529,152249,0,17419,66357,280,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10441137,6753392,6337948,201110,214334,1083225,962848,1252654,973915,1302798,740796,0,43246,177907,935,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,7579953,5279487,4991967,237910,49610,980852,959632,700869,607116,642263,318033,0,0,23467,723,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,12945039,7464244,6944966,375329,143949,1800861,1284494,1662572,1394750,1303488,617942,0,713874,49825,1103,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,3748168,2257706,2181238,55786,20682,539391,417739,546924,438323,394647,162488,0,9500,20472,287,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,50386782,31085117,30331205,427753,326159,6500601,5836054,6088909,4989241,5483376,3112017,0,1174972,68597,3505,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4677925,2991059,2772422,147286,71351,578444,453807,535461,449717,559906,221849,0,12627,20920,350,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1629913,694993,586242,27638,81113,430777,364103,425299,277729,66170,0,0,0,0,37,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,6906897,3712397,3386239,266831,59327,610102,579192,1361750,792502,1055658,380970,0,157613,32427,441,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,27248543,17297170,15891781,636847,768542,2954960,2672097,2801023,2204698,3071901,1347107,0,1123489,141612,1955,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,6304178,4042897,3926232,91512,25153,1026134,920795,670693,572175,564454,293190,0,0,0,551,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7278178,4373861,4231514,124040,18307,1292937,1152957,948858,824570,626058,320819,2500,16136,96803,650,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,4740172,2928256,2835758,61263,31235,838228,667408,477162,367943,467748,263072,0,2000,0,407,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
