CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,2460,28346231,16555435,15744734,611819,198882,4268814,3934927,3128296,2732685,3332924,1689061,0,1018146,15987,2226,KINNELON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,2650,10499552,6401964,6208722,138560,54682,1540663,1361697,1400340,1127311,1004954,587236,79520,72111,121611,910,LINCOLN PARK BORO,MORRIS,D. K-8 / 751 +,2,FG,,1,MORRIS
27,2870,31284029,17787185,17199495,411551,176139,4690113,4308965,3685339,2995580,3735472,2014150,0,1372356,42081,2269,MADISON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,3090,8181405,4746337,4339420,215785,191132,1159267,973744,1264584,1060832,909377,405003,0,101766,26679,668,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,12287473,7718223,7110828,489050,118345,1681656,1314452,1380656,1148051,1363807,668607,0,143131,12230,915,MENDHAM TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,3240,4275966,2481697,2356396,102034,23267,587941,297422,583178,295692,594077,187828,0,29073,2020,381,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,53506073,32946100,30759138,1544207,642755,8849193,7986935,5142222,4070124,5000197,2645563,0,1558878,135490,4231,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,13053287,7641060,5434767,459923,1746370,1048259,985539,2567501,2127825,1526545,812015,19152,432038,20240,715,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,44922884,24479416,22518439,1523521,437456,6779187,6137317,4109950,3259317,6023537,3062935,0,3101717,422505,2726,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,8473302,4433235,4330346,102742,147,1201566,492733,1125130,763882,1575445,1007185,0,116721,126647,648,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,74299840,43380700,41188086,1641717,550897,13210889,12341236,6267923,5080862,9095527,4647305,226695,1614994,375059,4750,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,5386930,3081496,2894191,157714,29591,934353,802463,638384,486312,656932,272995,0,71615,10415,388,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,62009468,34380380,33181336,744891,454153,9731675,8521282,7050456,5812257,8819390,4623451,0,956186,82196,4906,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,30532737,18271357,17224387,783253,263717,4885721,4296429,2775298,2372143,3619461,1570073,48189,878568,52960,1636,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,3626201,2428761,2361689,63408,3664,401329,317134,375820,310301,390113,186180,0,30049,0,297,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,100910363,59994565,58154759,1753675,86131,17536972,15480068,9791410,8297705,11000119,6308351,21992,2242605,60280,7152,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,12473942,7185164,6857826,181472,145866,2065294,1849377,1566043,1305772,1645616,938010,0,11825,12873,1018,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,29874538,18817321,16847420,1373162,596739,3958750,3412824,3508961,2930084,2926003,1355638,0,663503,96959,2419,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,64197802,39750492,38289988,1091011,369493,9114103,8553967,6624383,5450146,6235820,3740089,178763,1899605,781186,5514,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,3952739,2178249,2009864,103740,64645,698642,570115,507050,409747,519608,258182,0,45536,35244,292,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,6727493,4012752,3621821,346654,44277,907636,785421,1052646,826672,691082,394568,0,53623,86845,670,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,40224246,23335889,22108211,1171276,56402,6719115,6214764,4663770,3553316,4779466,2520613,0,200517,174052,2714,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,53783685,30538764,29153066,885388,500310,8535592,7408459,5080285,4310017,7446003,4186206,50000,1404655,196374,4363,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,33960301,20763092,19645521,724938,392633,6154628,5145271,3211072,2712518,3670335,1941568,0,161175,68904,2818,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,36684300,21084497,20376852,633998,73647,5517493,4786384,4097348,3269961,3489954,1688597,0,2460189,752809,2647,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,9488116,5987043,5670337,195907,120799,1474403,1237307,1007593,742351,933655,346532,0,77474,10000,785,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,40195765,23571436,21237477,1192178,1141781,5281212,4913479,3197940,2640736,6028462,3027117,0,1298401,103941,3293,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,1962967,1170731,1127521,18204,25006,309809,192019,145328,93031,290182,152458,0,42901,0,96,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1331757,836940,783985,28660,24295,169938,157593,109978,89951,222138,75664,0,8551,9386,73,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,23387543,13706446,12888372,785742,32332,2785534,2645376,2826712,2252677,3801988,1357617,0,6299,415810,1975,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,110546636,69261890,65336725,1242496,2682669,16952454,15667193,9922119,8593248,10364001,6415524,0,2364834,311266,10382,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,26001882,14129408,13797841,288826,42741,3781501,3583552,3313669,2301136,3714767,1685060,0,1192431,418812,2017,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2057121,1383996,1292938,60473,0,156728,74844,257095,219391,200757,109025,50327,1770,0,137,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1764320,1074422,1006730,52412,15280,131984,81230,196057,160823,351115,113029,2000,8742,0,108,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,103039507,58538465,55628901,2210478,699086,15397364,11687195,11412195,9376737,12834995,6912494,0,2396744,585153,9648,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,53462168,34131357,32289830,1357909,483618,6765039,6109823,3930121,3277169,6503588,3736337,50000,1634238,477309,4766,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5152794,3325543,3229227,50394,45922,579280,500582,702142,609975,497979,272073,14991,11195,0,445,LAKEHURST BORO,OCEAN,C. K-8 / 401 - 750,2,B,,1,OCEAN
29,2520,65117233,37787018,35540693,1294822,416159,12186362,7681311,6710790,4997322,6716396,108979,0,996850,0,5298,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2247374,1411789,1385238,10054,16497,270629,234906,254829,221218,230423,127050,8119,59118,1399,140,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,20966852,12805758,12183234,477873,144651,3632440,3391203,2514136,2036036,1955061,1095473,0,34104,154295,1799,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5351886,3002216,2769579,151429,81208,860622,760853,473388,383499,835362,389879,120041,0,200361,251,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,39405992,17794597,17099296,518181,177120,4269199,3815127,2992858,2421731,4835030,1524466,0,976179,385015,3231,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,19737878,11336577,10018020,1212314,106243,1682051,1472739,3977951,3064549,3106702,776851,0,190380,492167,1507,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2159610,1096922,1023412,59805,13705,451875,357070,275151,218136,318879,93000,10559,954,0,162,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8199323,4595392,4324716,229033,41643,1390301,1177386,912027,787289,1005368,425899,106552,48956,67141,543,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,25457044,14020522,13207444,677133,199794,4318860,4025295,2598243,2120006,3191567,1585529,0,1106921,34722,1804,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,19269629,11024121,10451024,525760,47337,2469628,2285145,2426165,1887428,2350616,304206,0,919714,23165,1815,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,30041168,17671884,16694764,835060,142060,4293820,4043658,3363219,2902965,3683545,150659,0,955635,144941,3116,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,11585003,6328441,6084645,209614,34182,1724999,1589085,1229771,1073962,1503240,646088,0,783015,795,872,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,2908368,1645568,1610841,27693,7034,639827,441138,373098,239645,269175,143393,0,0,0,202,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,42571930,24285937,23086504,791938,407495,4797664,4571835,4891114,4219249,6696574,3413861,0,1691541,735297,3011,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,29721471,16685277,15426790,895509,362978,4997466,4885601,4041321,3519253,3651031,1430679,0,0,391527,2494,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,170005237,102354404,98400871,2672004,1281529,22052889,20755293,16671240,14598926,23168583,14099932,0,5592736,1014400,17170,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,3364925,1977989,1856879,112122,8988,555865,415171,297533,261807,434777,225709,7000,88585,0,256,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,8445922,4522660,4331483,126683,64494,1866295,1285437,1088860,907000,892247,144925,0,58988,27792,637,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,117457440,74257480,71262647,2358080,636753,17927782,15047148,12532070,9559455,10161731,6641784,19100,1895972,277575,10452,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,9925462,6216528,5711907,369527,69065,1252003,1056023,1398716,728061,932285,305005,0,126738,156000,1032,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,28430422,17805779,17415677,316457,73645,4320875,3473282,2781500,2330301,2898749,1800168,0,542088,11575,2447,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,17473341,10051751,9597851,314845,139055,2415746,2222165,2033882,1607839,1908823,878409,0,854825,3837,1162,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,10781547,6469741,6042837,308569,118335,1984137,1827878,1224002,1004553,1019092,574899,18010,53062,16000,917,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,6893610,4562243,4331284,138934,92025,775644,729161,810351,619967,708676,296346,0,26210,0,693,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,174415070,107759126,101586585,4310758,1861783,35397091,26533521,14999113,13354056,12761341,5718182,0,938380,355566,12725,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,9905261,5589899,5372934,160450,73448,1116130,978952,1736902,1431950,995431,348962,0,466641,23416,787,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,16745507,9170577,8803854,343259,23464,1695534,1546550,2243100,1499574,2487050,1408113,0,1138865,284411,1248,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,55960000,29428555,27426120,1667445,334990,10463606,9414339,4258244,3520665,9672393,4543440,0,1815587,962480,3058,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,363770993,207112646,196390689,8981483,1740474,75593092,71747691,32378882,27301794,46011249,13329881,0,1891926,1084462,23505,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,24263255,14156625,13690151,374251,92223,3774858,3301429,2640029,2402817,3011375,1438902,0,680368,159845,1756,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,8243140,5605297,5091142,358850,9889,768743,566125,950810,779715,886948,314872,0,3708,72616,885,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,16823474,11196852,10676742,236035,284075,1732724,1500509,1943051,1590925,1728429,948873,0,41465,11628,1367,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,11133227,7069747,6781382,185200,103165,1491991,1443864,1334716,1084712,1212270,755764,0,18001,16445,1000,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,12980952,8095398,7560490,485995,48913,1875233,1444549,1497938,1094787,1337793,672492,0,138641,59000,950,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,115759343,66448889,64406117,1625874,416898,15751746,14955666,14062907,11691949,14677222,7880809,34224,3181374,366547,8748,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,54276481,32813626,31584265,1133805,95556,7897603,7271331,5474007,4872552,6533602,3849985,11988,936399,145834,4124,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,11878030,7182657,6778752,360305,48335,1914626,1578262,1444147,1185679,1293269,730357,43331,0,19114,1041,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4367816,2826188,2685586,98288,42314,482232,431106,557163,472013,469733,196797,0,32613,0,461,ALLOWAY TWP,SALEM,C. K-8 / 401 - 750,2,DE,,1,SALEM
33,1350,1259376,776007,738966,29780,7261,173763,93307,149058,94754,149774,2406,10206,0,4059,101,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3074405,2106666,2003064,74283,29319,231858,106300,297412,173862,368929,146747,25000,1924,20282,222,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2264374,1491168,1366042,50960,24324,271257,185994,248493,144899,229725,115202,15000,500,4623,172,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,2863233,1879954,1730977,106920,42057,271016,240544,300534,233564,371113,150892,28183,12433,51218,197,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,27137785,16918225,16413763,523103,135237,3031832,2686038,3605616,2904801,3264114,1926963,0,403327,87861,2468,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,23666329,13729735,12932201,680854,116680,3457806,3079316,2913636,2419816,3041509,1664764,0,506727,223165,1888,PENNSVILLE,SALEM,F. K-12 / 1801 - 3500,3,CD,,1,SALEM
33,4150,21052521,11415424,10393765,458820,493539,3293513,2915880,2737309,2313639,2804525,1421153,50476,531868,81261,1795,PITTSGROVE TWP,SALEM,F. K-12 / 1801 - 3500,3,CD,,1,SALEM
33,4280,3825524,2458965,2316192,94501,48272,434608,347835,523362,417211,374135,165422,0,33516,3619,361,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,20038028,10352848,9591000,578239,183609,3586665,3242721,2194051,1800074,3469025,1170499,0,435439,607885,1390,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,3046135,1722023,1659952,35896,26175,271426,234632,609337,502269,432009,1487,9519,0,0,119,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,6462314,3378633,3273951,84225,20457,724140,567225,1101612,854067,1224651,269618,0,29237,129560,674,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4057330,2557438,2450259,59919,30760,468393,307254,512012,235952,422062,177840,0,39501,57118,390,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,18789463,11110142,10436399,403589,270154,2434120,2166851,2616233,2079227,2078068,1227527,0,542737,3763,1732,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,8804591,5337896,4974656,222462,140778,1445840,1354229,937449,776201,940440,400758,0,121962,90808,606,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,67714357,41394024,39776360,1393228,224436,10297928,9594597,5693979,4855671,8505750,339693,0,1822676,118975,5623,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,18332361,9717364,8816569,728260,172535,2484579,2106290,2410031,1990027,3098234,1193016,0,576879,219831,1512,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,25493787,15113070,14424469,604213,84388,4002768,3688932,3307079,2791513,2573160,1322209,0,185629,553,1832,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,111515240,70623993,67639049,1889068,1095876,16269499,15581541,9845802,8169749,12668966,7342185,0,1861082,228382,9127,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,98735738,58268595,55738671,2073611,456313,14270087,12645901,9916712,8453393,14458430,8882493,0,1493377,407943,7601,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,12031785,7031994,6635473,362208,34313,1530052,1118394,1635291,1250227,1510443,695323,0,85582,119394,987,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,85311530,54028117,53028094,968684,31339,13706962,12267301,7608847,6383918,8253609,4432740,0,1533808,239450,7564,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,15181358,8421464,8102168,230794,88502,1981462,1874886,2071190,1685886,2281098,1385123,0,425625,31167,1295,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,57314613,33711048,31934297,1114189,662562,7906784,7220500,5847936,4906059,7658777,3198684,0,1731591,9239,5288,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,41091076,23559659,22589750,730082,239827,6747329,6161915,3505344,2801741,6221993,3826613,0,821476,651419,3110,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,15599901,8131528,7445263,489505,196760,3069774,2736625,2044515,1693660,2101868,807107,50000,200634,43309,803,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,28388305,16527309,15636435,677106,213768,4251515,3629356,2959353,2535669,3576573,1787210,0,1059962,211800,2125,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,29648943,18278079,17339913,660285,277881,4266374,3948860,3303163,2486082,2555663,1044706,0,1055852,76333,2351,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,5744447,3151621,3010928,98602,42091,1217403,1081331,756042,651040,558385,17656,0,57160,0,428,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,32175369,20600378,19696257,858960,45161,5132206,4510244,2680170,2281932,3494899,1994336,0,136926,515619,2208,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,9098216,5047728,4442054,535433,70241,1626786,1445075,1105862,912529,1187676,620444,0,109875,19710,699,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,28547484,16462238,15489518,622085,350635,3579474,3411608,3503567,2429171,3370025,992008,34000,1378542,21066,2033,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9424847,5651272,5243877,393481,13914,1428128,1162847,1084548,798140,1186403,650335,1500,72996,74303,689,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,12343357,7566463,7237972,308206,20285,1685399,1484550,1500365,1175581,1503260,684440,0,59326,36005,1122,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,8606567,5817368,5566154,230114,21100,978723,934110,867548,693185,841990,430154,7508,76831,9617,638,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,6966089,4123884,3990663,121373,11848,995680,951878,822302,698540,925778,443701,13500,84944,3450,517,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,3750182,2137557,1986959,105042,45556,660645,512678,593679,414029,366378,215453,0,15623,27198,335,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,5872715,3669509,3489914,125371,54224,841326,722754,751187,609947,553640,198030,0,52775,4587,500,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4531501,2671534,2555617,74244,41673,620037,555194,601972,450321,596267,320051,2706,38984,26500,275,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5367126,3322985,3020267,268802,33916,691844,505957,720904,582354,610716,237841,0,20445,6373,411,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,8820645,5347360,5063418,233245,50697,995288,857815,1077123,899792,1327662,454474,0,73211,61505,759,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,19315936,11227621,10731005,477369,19247,2401027,2125477,2324894,1999226,2250465,1007252,133869,941664,263690,1268,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,29694634,16800485,16148243,574805,77437,4571873,4353162,3461093,3074192,3987111,1733589,0,512362,416024,2287,HOPATCONG,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,2465,16243212,9869150,9367376,378606,123168,2100673,1979423,1741359,1473216,1583779,624128,0,876361,69202,1158,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3539110,2168744,2029852,117945,20947,487161,363021,487461,409211,363537,162876,0,31909,34029,296,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,11504280,6131430,5932083,114533,84814,1982351,1840391,1407210,1172412,1274124,455945,0,695680,27533,891,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4745869,2904929,2743097,131980,29852,696976,574670,526549,428637,527382,268884,72664,4129,0,291,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,20510326,12023278,11588652,294858,139768,3036001,2858976,2566072,2234771,2047802,1188920,0,808167,27264,1559,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,3940787,2376208,2300371,67002,8835,544258,467936,553310,430543,421792,241461,0,45219,0,324,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2298569,1552334,1506090,38760,7484,249399,165092,264457,228520,217647,88058,9259,4224,0,159,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,47227067,29883744,28516704,1324056,42984,6437845,5884172,4631243,3850748,5044295,2573938,0,1065942,59704,3986,SPARTA TWP,SUSSEX,G. K-12 / 3501 +,3,I,,1,SUSSEX
37,5030,4092896,2585429,2524098,54254,7077,474872,424877,659285,526857,311693,114560,8652,52965,4386,392,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,4854002,3107701,2979446,128135,120,642144,611246,640316,541746,447983,215718,989,14869,33853,402,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,19682762,12511528,12185366,262990,63172,2805858,2532152,2160042,1549078,1953790,1088469,0,132616,124080,1513,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,11509631,6371048,5865008,464960,41080,1455882,1336022,1409725,1132147,1584551,773532,0,632585,54231,598,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,57687366,36383308,35450082,932621,605,8061545,6951368,6053872,4671608,6039639,2937409,0,1126402,155384,4462,VERNON TWP,SUSSEX,G. K-12 / 3501 +,3,FG,,1,SUSSEX
37,5435,11199171,6668036,6417521,221807,28708,1415223,1219560,1026952,886731,1424796,723955,0,664164,27583,824,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,36598602,22199607,21139402,766223,293982,5405107,5118531,3698679,3100696,3896349,2498437,0,1316972,112931,2824,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,27972894,16280885,15091072,563443,626370,4878526,4573740,2415869,1874521,3448612,801658,15000,934002,43000,2308,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,46299175,27547656,26028573,1191310,327773,7011752,6386382,5258019,4613317,4956948,3074550,0,1445847,75971,3801,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,315223439,193618403,179759576,7040645,6818182,44901668,40236896,29575389,23543913,42915668,26788385,0,2775263,2217624,21203,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4379147,2330060,2213740,107353,8967,640669,606661,601927,393612,754709,404368,0,51782,0,408,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,38994054,23195741,21074010,1285605,136525,4372239,3777543,5306151,4429782,5408975,3419839,115000,530034,154568,3155,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
