CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4540,38160536,24255579,22191581,1525160,538838,4922841,3689805,4696343,3797204,3776384,1477111,0,506979,44977,2782,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,26038446,15533232,14818545,194535,520152,3697931,3470583,3055536,2529521,2914124,1573786,0,618869,0,1981,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,61870452,37985821,36086611,1402807,496403,8298173,7449963,6074050,5063309,8007683,4729898,0,1377681,922103,5514,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,27577855,15921686,15336307,499320,86059,3961995,3402452,2526193,2091942,3734175,1840354,0,809042,532837,2185,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,55425006,35448657,34264743,947016,236898,6347561,6010865,6552889,5832263,5623344,3565977,0,1444903,521917,3953,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,17407937,9964869,9133644,806933,24292,1026913,998414,2344341,1989986,3615571,850379,0,223081,309249,1586,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,91152046,58100439,55774466,1862258,463715,13146592,12547229,8861533,7334810,9541461,6588111,0,1116233,407099,7530,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,72605663,43666250,42337746,861821,466683,11989834,10347271,8293479,6638782,7083921,4534559,0,1572178,37960,6224,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2344586,1409598,1347345,33445,28808,408219,337766,205934,171502,285054,181285,9100,26508,12993,140,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5263003,2778258,2673264,54569,50425,785713,733962,679237,513113,832112,336545,0,79100,0,417,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3566094,2269911,2147820,48781,73310,522688,480127,363095,203941,403124,169148,0,7275,2101,256,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11197673,6162088,5880451,270136,11501,1481431,1302442,1577784,1354130,1515544,517808,0,460826,187201,865,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7005458,4515639,4307719,179956,27964,1151850,1088281,692265,551970,642343,234235,0,1154,5425,637,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4087694,2685573,2565622,92233,27718,528674,483891,484538,406400,367813,200277,0,14254,0,294,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2101861,1291450,1216280,46905,28265,219419,129608,316444,274627,268889,99271,2000,3659,0,178,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,10185151,6338117,6173919,93911,70287,1439257,1278802,1097124,861067,1295996,711407,0,8520,0,888,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,8317095,5388769,5117621,164499,106649,1191159,936597,966253,814404,770914,289782,0,0,21979,906,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,23388609,14242010,13605586,335475,300949,3432259,3137325,2518339,2125263,2184865,808628,0,1011135,153509,1837,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,3826851,2321902,2165219,112692,43991,631611,529715,391881,257529,445468,179638,0,35989,0,294,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2493632,1274181,1182836,62141,29204,483460,408112,349992,287661,360140,190637,0,22198,0,206,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3586308,2185027,2105503,43091,36433,512397,384675,495458,407021,372317,167392,0,15241,0,274,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10029208,6545333,6155409,256285,133639,1076797,960899,1218145,1004269,1226908,725464,0,30801,69099,917,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,7016528,4992412,4768941,181643,41828,929108,898013,703408,591570,541202,296182,0,0,2590,696,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,12967152,7553068,7024987,338368,189713,1779674,1231043,1595511,1324234,1309444,557442,0,729455,51768,1052,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,3665037,2250129,2199940,22990,27199,550612,422415,513249,454929,342447,151725,0,8600,0,281,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,50999418,31133638,30318401,553793,261444,6954614,6112241,5698835,4826710,6004427,2948244,0,1153665,98851,3582,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4383404,2750383,2607014,78964,64405,576160,470948,506195,424320,540412,224084,0,9815,80009,344,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1609576,976329,893215,19357,63757,298981,247861,248423,178310,85605,0,0,0,0,34,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,6998028,3961512,3564306,336334,60872,587978,472078,1264775,781226,1001330,370064,0,179504,45009,520,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,25454973,14887068,13615033,738019,534016,3135220,2904741,3171392,2512032,3008865,1701292,0,1228983,191271,1922,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,5873033,3825079,3708140,98741,18198,827166,753744,627026,546647,593762,271281,0,0,0,536,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7260943,4345800,4150342,185803,9655,1353218,1231568,905861,795247,620366,322797,3166,12092,26798,613,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,4395973,2715261,2627877,72915,14469,809672,681688,487422,259081,435529,183387,0,1311,0,381,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
