CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,2460,30363557,17627747,16659632,707657,260458,4738410,4240169,3111964,2718294,3661020,1625681,0,1139729,14658,2105,KINNELON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,2650,11151780,6931893,6552561,257497,121835,1281978,1026266,1551780,1316320,1319976,718647,0,65873,0,893,LINCOLN PARK BORO,MORRIS,D. K-8 / 751 +,2,FG,,1,MORRIS
27,2870,33516820,19432259,18662483,604305,165471,5323372,4770076,3970999,3280797,3482777,1605226,0,1292958,90775,2441,MADISON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,3090,8569500,5123034,4715599,179412,228023,1312058,1085384,1117636,907717,925850,442390,0,90922,0,664,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,13053915,7705952,7265816,272430,167706,1685902,1446888,1551233,1336633,1547253,706028,0,229478,54820,829,MENDHAM TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,3240,4765461,2862347,2618792,192075,51480,650195,278552,624921,416504,615642,211942,0,11539,10000,443,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,59700509,37789721,35919557,1118235,751929,9313599,8488192,5643570,4698423,5204470,1250162,0,1723850,146414,4184,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,16528837,8825498,6359766,482022,1983710,2221611,2076376,2755424,2326775,2408314,1277046,35000,282967,104876,959,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,47402877,27015768,25573145,934200,508423,7348583,6568777,5038099,4031257,5275949,2985808,0,2786502,442929,2906,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,9051423,5121988,4705097,264541,152350,1459868,696115,1198235,938494,1147882,553860,0,114404,107580,629,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,79856611,44900845,42483270,1596198,821377,15002189,13795204,7921723,6178262,9719306,5104698,245000,1613461,543100,5042,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,6089695,3334402,3079169,217954,37279,1148565,897858,739242,552672,785167,295347,0,78446,158738,380,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,68575034,38822400,36743182,1460296,618922,11641611,10146946,7274254,6013355,8814946,4814706,0,1081238,911286,4795,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,31253914,18311643,17658575,414261,238807,5209767,4837272,2855270,2488322,3805896,1794048,0,946760,50250,1572,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,4044965,2702277,2592047,106750,3480,453372,341825,510996,390569,343880,126780,0,34290,15000,282,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,107827879,63980296,62060736,1789358,130202,20084499,17637887,9814036,8597857,10907551,6080221,0,2675734,508000,7294,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,13194043,7452749,6780168,394301,278280,2649283,2268375,1498314,1375054,1583519,16542,0,10179,5000,886,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,32025172,19767367,18549495,878246,339626,4543966,3892587,3784700,3127935,3019195,1542637,0,853294,11600,2229,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,70968253,43274236,40432974,2019863,821399,10653360,9347168,7312985,5891378,7300799,4328296,0,1792938,143840,5142,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4306250,2370127,2218231,94300,57596,708684,547631,696931,566705,470571,212522,0,55159,0,366,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,7226907,3878345,3625641,183659,69045,1512773,938338,935329,706779,833563,413007,0,45786,5692,663,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,39686086,22731655,22051823,633032,46800,6757424,6310015,4545453,3456281,5616054,2769284,0,18000,699949,2478,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,55778065,32895244,30788192,1165392,941660,9105006,7684182,4814973,4195399,6740347,2066542,0,1421746,86000,3965,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,34946155,22129497,20912642,604059,612796,5814028,4776824,3069656,2697273,3751170,1992825,0,181803,0,2450,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,41067654,24129550,23277021,681351,171178,5897284,5291120,4348079,3202709,3725700,1802097,0,2921822,183020,2720,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,11310949,7154399,6479624,338310,336465,1705796,993871,1119434,830829,999803,60694,0,85424,69697,791,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,42005569,25528672,23462757,1153348,912567,5886872,5242071,3540439,2981239,5226662,2856542,0,1387287,104500,3217,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2654097,1521720,1374628,33500,113592,480164,214175,179021,119021,396925,230945,0,63040,0,140,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1551714,1020753,980829,28474,11450,221019,216469,60411,36120,231526,50486,0,5000,0,68,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,26984818,15720925,14634423,1013637,72865,3801170,3546185,3308598,2640805,3757018,1749643,0,12193,106800,2059,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,117069860,73161654,68465708,2786912,1909034,18132330,16776456,11247728,10535673,10238764,6311949,0,2543077,806012,9524,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,27173111,15249800,14718961,310529,220310,3785566,3489828,3039285,2338587,3288386,1748203,0,1463084,509800,1982,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2112441,1362863,1265363,97500,0,295491,175141,257060,207560,186915,72415,0,0,0,142,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1860459,1159775,1065473,76002,18300,178782,58817,239154,212454,269803,37553,0,10702,0,132,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,112652533,66189070,63244865,2131160,813045,17121057,15361193,11443607,9482446,12963143,7049559,0,2357363,485754,9298,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,58644917,37511552,35634769,1228291,648492,7280719,6577302,3866402,3367066,7643943,4900039,0,1771412,384240,4557,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5478383,3520382,3355199,110683,54500,659807,552036,767423,651623,500871,259071,0,18000,22000,439,LAKEHURST BORO,OCEAN,C. K-8 / 401 - 750,2,B,,1,OCEAN
29,2520,68259940,41567986,40112886,861150,593950,12345589,9134539,6317717,4864467,6946352,232052,0,1014295,47586,5366,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2784356,1723597,1653897,46150,23550,396068,287360,309816,258756,266237,136637,10000,70912,42500,171,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,23659441,14516624,14050820,420414,45390,4607213,3643115,2542281,2006578,1963406,1169611,0,5540,12000,1876,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5468308,3140832,2916764,149300,74768,1010386,946586,418392,324202,804016,413516,0,3516,30000,249,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,42577609,25745874,25087339,526635,131900,5940823,5499181,3934311,3412375,5244361,2151317,0,1050668,575640,3098,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,21691639,12910965,11572520,1190195,148250,2297067,2052942,4199794,3257534,2912645,902745,0,216000,212621,1837,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2513076,1432049,1321499,68250,42300,513305,420380,286431,238106,253626,105624,5000,4697,0,166,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8971084,5358974,5055239,244823,58912,1473371,1252932,841880,748543,1183934,536054,55000,42099,22210,551,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,27121837,14623708,13867633,379540,376535,4808317,4389589,2783774,2242939,3704774,1634785,0,977531,0,1737,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,21294902,12428553,11678701,627876,121976,3395075,3074718,2410355,2062616,2213660,379673,0,805626,0,1653,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,34227080,20060227,18920462,886200,253565,5365524,4787080,3786679,3282002,3777840,193621,0,1086520,1159998,2915,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,12572972,7049038,6643130,288295,117613,1778472,1577772,1194380,1062260,1668310,835494,0,860788,5923,825,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3547644,2006175,1949925,47750,8500,882573,552573,320923,199423,326403,162903,0,1820,0,230,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,47084426,28027709,26821759,741205,464745,5928528,5773761,4887812,4252790,6602612,3554259,0,1492687,803650,3138,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,31582121,18049749,16855344,794204,400201,5770960,5527600,2992526,2759855,4413739,2283290,0,0,440348,2299,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,188628763,115307903,110814243,2672060,1821600,24211956,22821203,17070180,14991016,21945578,14411478,0,5483641,476500,16827,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,4174994,2528832,2403325,92905,32602,676973,493633,340020,278070,552201,249976,0,57700,0,362,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,10104487,5282190,5059912,156642,65636,2411610,1763548,1199952,996812,1116757,172279,0,55159,49000,618,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,124043325,79111392,74774077,3646028,691287,18869774,16268273,12703331,9382056,10643856,6767812,0,1897841,183377,11158,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,12092526,7770677,7402820,125987,241870,1766301,1480811,1388630,676560,1075024,403709,0,77382,120000,1045,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,31921852,19393474,18977724,362088,53662,4880112,3874633,3278254,2684754,3465659,2360841,0,725689,0,2474,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,18224237,10365829,9840852,350146,174831,3172930,2721145,1574461,1162147,1854923,759208,0,1009315,76000,1105,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,12481938,7859276,7446850,234202,178224,2177229,1846634,1248354,1077269,1137754,656621,0,39332,0,917,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8192706,5209758,4906598,170010,133150,1208106,1040420,997126,788632,725974,297474,0,32911,0,713,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,260076890,155452287,127868117,10961256,16622914,46547784,34675995,18187938,16257705,35825987,8645488,0,1278435,566976,13863,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,11256927,6354005,6034822,143583,175600,2115501,1109016,1343369,1057292,976849,413810,0,466223,0,875,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,19209342,11040572,10675162,347267,18143,1836009,1635974,2077607,1663625,3148626,1786444,0,1090718,433097,1431,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,67279998,36626900,33734399,2261008,631493,12691107,11442935,6267004,5174962,9508235,4972613,0,2039563,325758,3273,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,400264370,224164079,214252756,7436428,2474895,82457065,74893421,36870646,29352026,54075708,15007142,0,1917595,727858,25367,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,26534082,15707482,15122604,476962,107916,3806003,3483874,3164467,2804845,3136453,1644933,0,719677,40000,1705,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,10651940,6903961,6179961,588000,136000,1418930,1006543,1225809,933309,1052537,490537,0,0,300000,894,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,17841216,11594936,10956059,226485,412392,2291095,2089335,1733362,1468508,2102597,1170685,0,35037,0,1236,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,13777697,8277268,7877768,272500,127000,2348118,1974218,1691454,1356569,1443302,912943,0,7555,12000,951,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,14147412,9438335,9144396,273355,20584,1904625,1455164,1359464,917056,1322867,313847,0,101963,0,936,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,126653462,72499928,70047852,1313047,1139029,21429948,19648529,11898983,10319336,16223861,8911771,0,3184087,7500,8630,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,58054379,34256088,33015006,1130948,110134,8770460,8082234,5917102,5179807,7184618,4190025,0,1079023,239320,3839,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,13898705,8548703,8128752,350991,68960,2143944,1604864,1719469,1440832,1479440,839201,0,0,17714,1145,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4978871,3195605,2922841,218288,54476,599041,497703,611952,519368,522618,206598,5000,42861,36000,434,ALLOWAY TWP,SALEM,C. K-8 / 401 - 750,2,DE,,1,SALEM
33,1350,1489419,963961,877385,63100,23476,188040,110414,196315,127288,132623,38895,7148,619,0,116,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3470952,2217410,2031965,101085,84360,359392,130081,371850,203400,439450,49007,25000,2772,34816,211,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2544780,1666659,1587463,38171,41025,306202,237812,295694,143765,256888,136888,8000,1150,0,185,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,2890537,1768046,1690051,54995,23000,365421,331206,323060,260275,416043,163893,2817,15150,38000,232,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,29314333,18163842,16943384,551103,669355,3593801,3139323,3419347,2675844,3699311,2185520,0,423002,50000,2087,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,25079242,14400829,13175917,1037250,187662,4076395,3557646,3263673,2745870,2758667,475042,0,579678,0,1847,PENNSVILLE,SALEM,F. K-12 / 1801 - 3500,3,CD,,1,SALEM
33,4150,22459565,11975537,10624121,379129,972287,3671403,3082110,2988934,2487116,3055843,1283642,0,500420,61740,1881,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,4246562,2516262,2334622,98150,83490,525305,408780,606001,477534,569421,240411,0,28274,0,391,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,21196037,12184944,11479433,374828,330683,3776146,3323157,2071860,1770317,2724311,1302713,0,409836,10940,1189,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,4520097,2744345,2685026,27000,32319,377273,303850,873284,712251,522150,64999,0,0,0,126,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,7003867,4074771,2628286,79566,1366919,1039750,890193,865563,547688,1004313,418424,0,19470,46420,758,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4634428,2888003,2695747,151856,40400,550707,428657,535388,244282,566558,212058,0,40029,75489,374,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,19729507,11830803,11240885,365122,224796,2642771,2338725,2542162,2110222,2099170,1214820,0,605719,0,1660,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9540597,5869469,5531304,134045,204120,1613123,1430717,932083,815084,999482,463976,0,115761,83539,578,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,74843969,45695831,43067482,2338066,290283,11565781,10653364,6806841,5985573,9034235,433976,0,1741281,136476,5593,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,20093017,11305277,10045858,1012650,246769,2584331,1963669,2610106,2109341,2963731,1382430,0,569482,84308,1585,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,24419072,15167776,14437645,644238,85893,3581825,3285139,3022763,2336311,2154378,530814,0,208281,216500,1711,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,124192089,77447914,73751159,2556113,1140642,16389796,15364058,12508179,10656387,11791118,2484448,0,2189990,417808,8679,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,108149787,61076306,57432792,2097834,1545680,19634897,16620046,10698358,9225714,14715898,8328279,0,1704970,29225,7934,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,13118525,8576935,8110884,409957,56094,1600124,1051770,1477209,1127981,1324665,496345,0,88592,221005,1020,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,97310380,59706513,58395122,1256720,54671,18887293,13766064,8163104,7248321,8726911,4557952,0,1658651,112964,7251,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,17684328,9249812,8726112,331500,192200,2775830,2538480,2153023,1758773,2747450,1576941,0,584443,0,1296,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,65545736,39380455,37665861,1443815,270779,8890505,8141946,6940599,5843085,7942829,3704275,0,1673157,155302,5036,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,47130858,27582866,26418067,770977,393822,7641818,6817018,4482266,3831466,6278254,3715236,0,1043126,702900,3425,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,13601126,6509197,5827185,386489,295523,1843908,1740601,2387268,2013110,2693434,891970,0,132025,0,532,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,29603133,17057645,16091006,740774,225865,4941255,4214108,3247142,2794675,3198355,1648645,0,1125336,99600,2054,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,33624465,20986012,19838596,868391,279025,4381175,3893081,3835358,3139226,2868741,1165741,0,1204926,134400,2493,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,6424813,3554979,3311017,179055,64907,1330477,1090598,671895,570255,663778,21083,0,28044,0,489,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,35585175,22573520,21191512,937488,444520,5635521,4714744,2954774,2502106,4064845,2412665,0,167064,298500,2117,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,9943705,5660607,5338604,257341,64662,1564704,1369613,1214927,1017883,1388688,727564,0,72168,55000,708,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,31016032,18012335,16524287,973836,514212,3608683,3391640,3669762,3042297,4101614,1547902,0,1563252,306000,2186,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,8565550,5158718,4929800,203528,25390,1300486,878952,1143156,895556,891885,476935,0,71305,0,612,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,13220229,7724192,7426992,292400,4800,2080532,1859107,1386951,1039755,1343377,614488,0,84000,0,1008,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9465310,6356575,6119420,171600,65555,1077176,999655,981196,842664,932344,420949,0,90324,0,566,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7469486,4307053,4189192,97161,20700,1052489,947664,983566,829066,1010238,468238,13500,102640,0,507,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4311640,2523277,2322147,82393,118737,677948,509223,604311,433035,462413,254097,500,35600,31000,339,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6536434,3980878,3815278,155700,9900,894963,750305,920496,695098,692147,303997,0,42430,15000,474,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4895554,2942726,2702226,189700,50800,628241,556191,523410,388296,728177,276877,10000,59815,0,270,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5662325,3650568,3517999,118569,14000,672558,558684,745008,646458,569173,267048,0,24895,0,393,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,9956213,5819507,5610291,148893,60323,1084843,956520,1223663,1006037,1255158,499379,0,88042,43205,770,HARDYSTON TWP,SUSSEX,D. K-8 / 751 +,2,FG,,1,SUSSEX
37,2165,20172146,11402217,10948190,337777,116250,2740525,2434597,1926772,1601059,2679843,1195443,0,1143305,30000,1050,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,30506098,17675237,16973537,610800,90900,4529838,4370438,3783837,3355176,3957520,1822376,0,511515,0,1996,HOPATCONG,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,2465,17419156,10482895,10098583,244962,139350,2160254,1990939,1887786,1588675,1821805,839575,0,973981,0,1146,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3763042,2250724,2156217,77907,16600,530599,448224,491088,420688,452146,192721,0,34861,0,253,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,12429964,6601625,6252775,219300,129550,2119134,1781774,1420143,1230743,1551007,512790,0,720325,14100,795,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4550576,2694710,2620930,29653,44127,762333,611882,613426,492891,468224,191123,0,4678,0,316,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,22493029,13070632,12381179,467240,222213,3081237,2884189,2872512,2380048,2429605,1407287,0,990946,0,1530,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4036175,2266558,2187184,75074,4300,644432,553958,561406,430813,510659,287415,0,49801,27500,302,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2558852,1570477,1482335,65756,22386,422224,217864,290971,257851,256462,105621,10677,3560,2500,150,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,50866660,30981518,30103041,812407,66070,7469279,6598810,5140893,4123872,5924956,2918221,0,1094993,39795,3711,SPARTA TWP,SUSSEX,G. K-12 / 3501 +,3,I,,1,SUSSEX
37,5030,4731514,2639231,2416814,98539,123878,856511,637759,699045,544312,512224,198438,0,24503,21260,360,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5586503,3516830,3413094,103536,200,734153,667571,706273,558183,600208,267204,0,29040,0,366,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,19994683,12692564,12423937,212404,56223,2917507,2784175,2203870,1623566,1912150,1066893,0,97015,30000,1332,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12103035,6258844,5625332,568448,65064,1724320,1559442,1349827,1095718,2028477,1009334,0,693263,35531,701,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,61448355,36994816,34445387,1604329,945100,10211731,8906339,5629313,4913549,7347557,3824953,0,1229275,115000,3717,VERNON TWP,SUSSEX,G. K-12 / 3501 +,3,FG,,1,SUSSEX
37,5435,11154225,6675521,6475539,156365,43617,1399284,1301209,1182145,1006974,1359514,778516,0,537761,25500,707,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,38381410,23736958,22911469,591833,233656,5516082,5217107,3993914,3386949,3572821,2382003,0,1472536,183373,2795,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,28966441,16928070,15844646,473914,609510,4749745,4308198,3039285,2463320,3330792,827336,0,875866,0,2323,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,51757692,31272485,29976109,905174,391202,7771038,6678958,5658017,4964514,5776708,3356074,0,1166078,185000,3899,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,416451869,251495806,235371034,11178151,4946621,64361858,57238188,35448368,28342212,59522075,34283607,0,3761095,1251349,23505,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4350205,2469148,2317878,146270,5000,596460,511500,555749,430799,674283,355984,0,50729,7960,402,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,40861460,24791779,23736608,835883,219288,4866932,4440897,4910622,4183765,5554818,3695661,0,667316,380326,3139,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
