GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,303,4,0.024,0.198,258,4,0.019,0.174,257,4,0.019,0.172
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1204,65,0.093,0.624,1154,64,0.087,0.624,1085,59,0.079,0.592
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,948,55,0.068,0.582,788,37,0.057,0.514,803,38,0.056,0.516
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,445,11,0.035,0.388,455,10,0.035,0.395,468,11,0.035,0.407
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,860,46,0.064,0.502,884,47,0.058,0.390,913,47,0.060,0.460
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,867,47,0.067,0.676,833,43,0.062,0.634,852,42,0.062,0.667
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,363,8,0.031,0.273,372,8,0.031,0.284,356,8,0.029,0.248
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1168,64,0.088,0.565,1146,63,0.088,0.611,1178,64,0.090,0.666
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,845,43,0.066,0.676,792,38,0.062,0.668,865,43,0.064,0.670
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,531,12,0.039,0.391,577,15,0.042,0.406,651,20,0.041,0.396
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,795,38,0.060,0.540,710,31,0.052,0.527,760,35,0.055,0.516
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,842,42,0.067,0.493,833,43,0.064,0.512,909,46,0.066,0.494
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,440,10,0.035,0.370,443,9,0.034,0.371,506,12,0.034,0.295
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,827,,,,859,,,,882,,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,776,,,,784,,,,815,,,
G. K-12 / 3501 +,,,5. State average - All operating types,809,,,,837,,,,860,,,
G. K-12 / 3501 +,,,6. State median - All operating types,714,,,,731,,,,758,,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,1322,100,0.072,0.554,1362,98,0.074,0.542,1344,97,0.069,0.486
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,726,41,0.066,0.527,826,52,0.071,0.590,919,66,0.073,0.579
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,416,16,0.043,0.424,351,13,0.035,0.374,463,15,0.043,0.422
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,1315,99,0.062,0.470,1251,96,0.068,0.516,1108,90,0.068,0.478
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,862,69,0.066,0.566,834,55,0.064,0.572,869,54,0.061,0.461
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,942,80,0.068,0.644,881,68,0.059,0.562,813,46,0.052,0.513
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,488,17,0.038,0.405,480,16,0.038,0.391,496,16,0.037,0.389
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,754,45,0.058,0.562,830,54,0.059,0.525,770,41,0.053,0.494
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,778,49,0.054,0.574,771,44,0.053,0.606,748,35,0.051,0.531
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1192,94,0.084,0.524,1287,97,0.086,0.538,1402,98,0.086,0.508
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,53,3,0.004,0.041,65,3,0.005,0.048,57,2,0.004,0.038
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,1458,102,0.090,0.645,1189,95,0.069,0.599,1176,93,0.064,0.579
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,861,68,0.065,0.633,883,70,0.065,0.633,940,69,0.067,0.576
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,125,7,0.011,0.106,145,7,0.013,0.126,145,8,0.012,0.115
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,711,35,0.056,0.549,660,29,0.050,0.489,678,29,0.049,0.477
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,1051,90,0.058,0.563,1161,94,0.063,0.593,1199,94,0.063,0.569
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,954,82,0.080,0.549,955,77,0.078,0.548,917,65,0.075,0.546
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,1466,103,0.084,0.573,1498,102,0.080,0.565,1570,102,0.076,0.533
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,587,23,0.049,0.493,559,18,0.045,0.456,675,28,0.051,0.537
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1042,89,0.085,0.621,1109,92,0.087,0.649,1218,95,0.084,0.624
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,21,1,0.002,0.018,13,1,0.001,0.009,,,0.000,0.000
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,870,70,0.069,0.639,882,69,0.065,0.653,869,54,0.055,0.587
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,718,36,0.055,0.467,773,45,0.056,0.525,769,40,0.052,0.432
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,817,54,0.062,0.510,1011,87,0.073,0.620,945,71,0.059,0.509
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,723,39,0.064,0.635,716,37,0.066,0.646,746,33,0.068,0.621
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,572,21,0.049,0.458,605,26,0.050,0.549,573,18,0.049,0.525
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,1272,96,0.075,0.535,1476,100,0.082,0.540,1250,96,0.065,0.490
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,1402,101,0.091,0.666,1492,101,0.091,0.660,1414,99,0.089,0.666
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,767,47,0.056,0.595,667,31,0.048,0.566,757,37,0.054,0.581
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,782,50,0.056,0.587,773,45,0.055,0.574,782,42,0.054,0.543
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,724,40,0.051,0.530,695,35,0.050,0.528,724,30,0.049,0.501
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,1865,106,0.110,0.685,2164,106,0.119,0.718,1942,105,0.106,0.665
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,870,70,0.070,0.679,852,60,0.068,0.690,894,59,0.068,0.653
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,366,13,0.023,0.222,340,12,0.021,0.204,325,13,0.020,0.195
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,184,10,0.013,0.106,562,19,0.040,0.305,143,7,0.010,0.082
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,893,78,0.057,0.536,894,71,0.058,0.585,888,58,0.056,0.545
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,851,65,0.075,0.598,819,51,0.072,0.620,869,54,0.070,0.548
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,133,9,0.013,0.097,83,4,0.008,0.063,96,5,0.008,0.061
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,684,33,0.053,0.523,697,36,0.052,0.546,787,44,0.054,0.517
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,825,58,0.077,0.606,762,43,0.071,0.558,905,63,0.080,0.614
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,1282,97,0.072,0.453,1613,105,0.091,0.591,1624,103,0.090,0.560
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,1006,86,0.082,0.668,876,65,0.075,0.659,942,70,0.077,0.637
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,813,53,0.075,0.624,849,59,0.075,0.655,926,67,0.077,0.651
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,1709,105,0.116,0.600,1587,104,0.109,0.587,1837,104,0.113,0.612
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,624,24,0.049,0.488,657,28,0.042,0.490,746,33,0.048,0.464
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,830,60,0.069,0.565,815,50,0.065,0.607,907,64,0.067,0.550
G. K-12 / 3501 +,MERCER,1430,EWING TWP,754,45,0.056,0.559,779,47,0.058,0.518,874,57,0.059,0.547
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,882,73,0.080,0.644,686,32,0.059,0.592,980,76,0.077,0.616
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,859,67,0.057,0.522,908,74,0.059,0.530,960,74,0.058,0.503
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,1058,91,0.076,0.605,1074,91,0.078,0.626,1118,91,0.078,0.615
G. K-12 / 3501 +,MERCER,4255,PRINCETON,998,85,0.060,0.556,1010,86,0.057,0.566,1062,86,0.059,0.537
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,1262,95,0.082,0.572,1056,89,0.067,0.512,1047,84,0.062,0.477
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,107,6,0.009,0.089,92,5,0.007,0.083,90,4,0.007,0.071
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,639,28,0.057,0.517,624,27,0.057,0.500,653,25,0.056,0.485
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,525,20,0.041,0.367,576,22,0.044,0.398,573,18,0.042,0.363
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,818,56,0.070,0.656,856,61,0.070,0.668,841,49,0.068,0.656
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,832,61,0.064,0.588,952,76,0.072,0.620,1043,83,0.075,0.587
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,1150,93,0.076,0.518,1141,93,0.075,0.507,1156,92,0.065,0.423
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,817,54,0.073,0.585,758,42,0.068,0.596,787,44,0.066,0.574
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,377,14,0.032,0.273,382,14,0.031,0.269,397,14,0.031,0.250
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,769,48,0.056,0.523,749,40,0.057,0.556,894,59,0.061,0.535
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,752,44,0.065,0.523,752,41,0.064,0.557,764,39,0.062,0.523
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,586,22,0.056,0.600,592,23,0.056,0.639,614,22,0.056,0.544
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,832,61,0.075,0.531,842,58,0.077,0.550,904,62,0.076,0.515
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,94,5,0.008,0.084,96,6,0.008,0.078,97,6,0.008,0.079
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,132,8,0.012,0.151,145,7,0.012,0.160,153,9,0.012,0.143
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,989,84,0.069,0.549,969,79,0.066,0.558,1008,79,0.068,0.564
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,264,11,0.022,0.194,158,9,0.013,0.136,214,10,0.016,0.150
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,887,76,0.076,0.641,901,72,0.075,0.646,926,67,0.070,0.594
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,782,50,0.054,0.268,841,57,0.055,0.285,867,53,0.055,0.308
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,890,77,0.067,0.516,921,75,0.066,0.545,984,77,0.064,0.493
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,883,74,0.071,0.520,878,66,0.067,0.498,959,73,0.067,0.503
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,643,30,0.055,0.416,662,30,0.056,0.490,674,27,0.054,0.430
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,394,15,0.031,0.364,262,10,0.020,0.247,299,12,0.021,0.240
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,964,83,0.064,0.570,979,81,0.066,0.587,1012,80,0.064,0.525
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,719,37,0.055,0.481,987,82,0.073,0.570,1004,78,0.070,0.546
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,809,52,0.057,0.597,826,52,0.058,0.628,834,48,0.056,0.557
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,751,43,0.062,0.607,859,64,0.064,0.628,842,50,0.061,0.593
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,722,38,0.056,0.537,507,17,0.039,0.320,521,17,0.037,0.306
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,628,25,0.050,0.617,565,20,0.049,0.619,663,26,0.054,0.617
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,643,30,0.059,0.541,694,34,0.062,0.575,758,38,0.063,0.544
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,886,75,0.078,0.646,976,80,0.079,0.660,1075,87,0.084,0.641
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,37,2,0.003,0.027,63,2,0.005,0.055,43,1,0.003,0.033
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,841,64,0.079,0.649,858,63,0.078,0.699,857,51,0.076,0.657
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,635,26,0.060,0.677,571,21,0.053,0.662,607,21,0.055,0.636
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,518,19,0.039,0.471,596,24,0.040,0.480,624,23,0.033,0.241
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,493,18,0.034,0.275,468,15,0.032,0.281,592,20,0.037,0.278
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,944,81,0.069,0.572,995,83,0.071,0.593,1033,82,0.070,0.549
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,1024,87,0.075,0.627,1061,90,0.074,0.636,1092,88,0.072,0.583
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,68,4,0.006,0.054,736,39,0.060,0.461,78,3,0.006,0.048
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,307,12,0.024,0.247,274,11,0.022,0.241,286,11,0.020,0.210
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,1112,92,0.086,0.656,996,84,0.076,0.625,1050,85,0.077,0.566
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,639,28,0.054,0.557,601,25,0.047,0.551,629,24,0.047,0.522
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,635,26,0.055,0.469,689,33,0.057,0.501,736,31,0.057,0.467
G. K-12 / 3501 +,SUSSEX,4960,SPARTA TWP,682,32,0.059,0.479,802,49,0.057,0.495,786,43,0.057,0.492
G. K-12 / 3501 +,SUSSEX,5360,VERNON TWP,829,59,0.057,0.495,958,78,0.061,0.536,1029,81,0.062,0.520
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,832,61,0.069,0.661,838,56,0.067,0.653,861,52,0.065,0.581
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,1305,98,0.087,0.623,1398,99,0.082,0.562,1459,101,0.082,0.576
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,1031,88,0.081,0.580,1045,88,0.078,0.534,1102,89,0.075,0.571
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,1645,104,0.105,0.608,1544,103,0.095,0.574,1445,100,0.092,0.606
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,708,34,0.056,0.602,795,48,0.060,0.601,742,32,0.055,0.555
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,858,66,0.076,0.591,999,85,0.087,0.681,971,75,0.077,0.630
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,902,79,0.064,0.634,879,67,0.063,0.627,894,59,0.063,0.633
G. K-12 / 3501 +,UNION,5290,UNION TWP,875,72,0.072,0.691,901,72,0.076,0.733,957,72,0.072,0.504
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,729,42,0.062,0.641,716,37,0.059,0.659,749,36,0.059,0.667
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,823,57,0.058,0.491,857,62,0.054,0.499,815,47,0.052,0.478
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,829,,,,822,,,,850,,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,849,,,,830,,,,847,,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,869,,,,864,,,,935,,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,905,,,,918,,,,1006,,,
H. 7-12 / 9-12,,,5. State average - All operating types,809,,,,837,,,,860,,,
H. 7-12 / 9-12,,,6. State median - All operating types,714,,,,731,,,,758,,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,1126,44,0.094,0.563,1231,45,0.094,0.589,1442,47,0.097,0.546
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,712,15,0.053,0.501,786,20,0.055,0.496,906,25,0.058,0.472
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,1111,43,0.061,0.506,1166,44,0.065,0.555,1017,31,0.058,0.386
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,954,32,0.065,0.538,920,29,0.061,0.517,1027,35,0.063,0.492
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,1032,40,0.064,0.634,1059,41,0.063,0.641,1019,32,0.062,0.581
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,1010,37,0.060,0.537,1048,40,0.062,0.597,1100,39,0.060,0.509
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,939,31,0.060,0.455,961,32,0.059,0.466,1067,38,0.060,0.447
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,780,19,0.057,0.477,789,21,0.057,0.487,812,20,0.055,0.520
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,1019,38,0.072,0.541,815,22,0.053,0.426,1065,37,0.066,0.548
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,1007,36,0.074,0.532,902,27,0.072,0.502,914,26,0.070,0.487
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,745,17,0.066,0.460,773,19,0.069,0.478,813,21,0.065,0.428
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,920,30,0.078,0.574,941,31,0.077,0.563,1025,34,0.078,0.532
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,795,20,0.065,0.516,738,15,0.057,0.441,794,18,0.056,0.383
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,829,22,0.061,0.450,1024,38,0.070,0.508,754,16,0.053,0.396
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,895,24,0.064,0.501,994,35,0.067,0.509,1001,29,0.065,0.494
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,903,25,0.070,0.484,839,23,0.067,0.478,847,22,0.069,0.502
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,984,35,0.061,0.490,1043,39,0.064,0.536,1120,41,0.066,0.517
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,514,5,0.052,0.460,541,5,0.053,0.502,569,6,0.052,0.396
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,635,11,0.040,0.363,622,9,0.041,0.372,612,8,0.039,0.330
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,813,21,0.082,0.570,768,17,0.077,0.551,722,13,0.069,0.549
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,713,16,0.062,0.517,752,16,0.063,0.500,794,18,0.064,0.473
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,694,13,0.050,0.447,771,18,0.051,0.466,774,17,0.052,0.471
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,905,26,0.063,0.519,918,28,0.062,0.449,1022,33,0.061,0.463
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,1184,45,0.082,0.612,1068,42,0.078,0.622,1245,44,0.075,0.450
H. 7-12 / 9-12,HUNTERDON,4890,SOUTH HUNTERDON REGIONAL,912,28,0.045,0.361,893,25,0.047,0.389,889,24,0.048,0.403
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,697,14,0.062,0.517,710,12,0.059,0.529,730,14,0.057,0.468
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,87,2,0.005,0.049,159,2,0.009,0.087,172,2,0.010,0.086
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,1289,47,0.069,0.558,1294,47,0.067,0.557,1401,46,0.069,0.498
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,634,10,0.035,0.327,453,3,0.025,0.208,605,7,0.034,0.322
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,385,3,0.028,0.261,648,10,0.043,0.370,472,3,0.029,0.270
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,74,1,0.004,0.036,118,1,0.007,0.052,111,1,0.006,0.049
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,1026,39,0.066,0.550,988,34,0.064,0.544,1006,30,0.062,0.497
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,1047,41,0.067,0.548,986,33,0.061,0.581,1028,36,0.063,0.566
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,515,6,0.038,0.450,619,8,0.045,0.547,663,10,0.044,0.484
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,972,34,0.070,0.543,893,25,0.067,0.551,882,23,0.064,0.532
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,906,27,0.061,0.465,920,29,0.061,0.481,941,28,0.060,0.441
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,1102,42,0.076,0.524,1014,37,0.067,0.558,1133,42,0.075,0.538
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,609,9,0.043,0.436,669,11,0.044,0.473,687,11,0.042,0.409
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,476,4,0.041,0.424,461,4,0.040,0.407,473,4,0.037,0.424
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,1258,46,0.093,0.599,1241,46,0.094,0.626,1248,45,0.093,0.567
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,770,18,0.055,0.403,731,14,0.049,0.388,708,12,0.050,0.377
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,913,29,0.056,0.482,997,36,0.058,0.460,1139,43,0.059,0.446
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,683,12,0.046,0.486,720,13,0.048,0.494,733,15,0.048,0.461
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,536,8,0.040,0.317,607,7,0.042,0.344,645,9,0.041,0.330
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,957,33,0.066,0.550,1124,43,0.071,0.615,1102,40,0.070,0.573
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,530,7,0.043,0.426,588,6,0.044,0.497,559,5,0.042,0.453
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,885,23,0.067,0.565,870,24,0.064,0.584,940,27,0.063,0.547
I. CSSD,,,1. State average -  Operating Type CSSD,1997,,,,2064,,,,2461,,,
I. CSSD,,,2. State median - Operating Type CSSD,1943,,,,2072,,,,2568,,,
I. CSSD,,,5. State average - All operating types,809,,,,837,,,,860,,,
I. CSSD,,,6. State median - All operating types,714,,,,731,,,,758,,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,1898,3,0.045,0.496,2052,3,0.046,0.494,2181,3,0.047,0.493
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,1943,4,0.028,0.290,2390,6,0.034,0.327,2688,5,0.034,0.315
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,2309,6,0.044,0.552,2072,4,0.046,0.533,2807,6,0.048,0.477
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,2743,7,0.052,0.320,2683,7,0.055,0.332,2845,7,0.054,0.326
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,2137,5,0.062,0.507,2198,5,0.064,0.538,2568,4,0.065,0.483
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,1819,2,0.034,0.430,1729,2,0.032,0.411,2158,2,0.035,0.414
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,12,1,0.000,0.005,454,1,0.016,0.166,516,1,0.014,0.125
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,,,0.000,0.000,,,0.000,0.000,,,0.000,0.000
J. VOC,,,1. State average - Operating Type VOC,1288,,,,1295,,,,1214,,,
J. VOC,,,2. State median - Operating Type VOC,1265,,,,1268,,,,1332,,,
J. VOC,,,5. State average - All operating types,809,,,,837,,,,860,,,
J. VOC,,,6. State median - All operating types,714,,,,731,,,,758,,,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,1394,15,0.115,0.513,1268,11,0.115,0.495,1407,14,0.103,0.416
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,2171,20,0.087,0.558,2254,20,0.089,0.580,2408,21,0.089,0.541
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,1400,16,0.086,0.461,1295,12,0.080,0.445,1370,12,0.084,0.432
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,1232,10,0.083,0.480,1415,15,0.081,0.480,1546,19,0.081,0.377
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,1265,11,0.070,0.418,1340,13,0.073,0.459,1419,15,0.072,0.438
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,752,6,0.064,0.450,975,6,0.074,0.495,925,7,0.063,0.408
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,1030,7,0.061,0.365,1024,7,0.060,0.357,887,6,0.053,0.291
