CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4160,101198307,54882701,53043529,1308807,530365,17252268,15630442,10807209,8569058,16479991,9864127,0,1219780,347350,6472,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,49008182,30428023,29299788,719111,409124,7575275,6591992,4852830,3806185,4990064,2781671,0,1054054,5143,3915,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,40304553,25221100,23717006,988513,515581,5552398,4237108,4805416,4142966,4137442,1571651,0,585462,143693,2793,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,26660844,16169439,15844033,105860,219546,3674023,3479923,3119322,2609127,2778224,1477724,0,670791,0,1971,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,65518406,39242727,37671136,991806,579785,9048884,8109934,6311580,5247680,9304598,6333048,0,1487694,36500,5487,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,29303780,16864137,16126115,573444,164578,4353646,3707490,2738607,2155094,3784513,1871739,0,910032,521698,2191,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,57309042,36616184,35324388,1048471,243325,6615795,6165158,6548120,5799002,6040687,3692348,0,1476540,476329,4010,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,19444751,11484870,10049870,890000,545000,1109490,1051990,2577635,2132635,3784633,534633,0,218618,0,1693,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,91318800,56104995,53578900,2131716,394379,13286606,12593929,9588190,7481360,10578163,6791366,0,1212722,266278,7541,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,77213516,46688488,45120271,1039244,528973,12822419,11107126,8724392,7020240,7343785,4916734,0,1634432,0,6251,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2403334,1498578,1440399,44729,13450,363097,263914,216999,183415,298220,189020,0,26440,10400,141,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5729816,2958846,2862653,47335,48858,848876,793976,720654,588660,692696,321759,0,98947,11500,420,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3486035,2279776,2170844,50400,58532,508472,430863,379017,225572,309198,174395,0,9573,0,262,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11562242,6371215,6133495,228220,9500,1547222,1326462,1544022,1327457,1594170,550275,0,505613,35000,842,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7578171,4906367,4618217,219350,68800,1329877,1279377,680176,561926,644821,216192,0,13586,3000,617,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4529456,2839403,2728718,82544,28141,558266,488089,483313,397240,444866,212490,0,17901,0,287,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2258843,1409937,1331872,51365,26700,230159,139052,321359,281348,291088,70572,0,6300,0,179,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,10190566,6412273,6224473,120800,67000,1426061,1205406,1159437,1019960,1160897,633615,0,23489,0,907,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,10548544,5878779,5478567,281452,118760,1355534,1063204,1002375,809977,929015,356848,0,0,0,886,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,25314599,15312912,14481901,411471,419540,3856723,3539218,2738261,2304877,2372111,815155,0,1034592,275000,1880,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4113179,2488911,2277285,157306,54320,674332,571032,445809,367379,486170,190764,0,17956,0,320,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2702119,1443259,1344059,68000,31200,508360,428202,358710,296590,366408,198328,0,20821,0,207,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3777725,2327288,2225418,54740,47130,522126,399311,514881,399756,392433,168349,0,15415,0,275,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10635703,6774877,6397592,267945,109340,1116187,980442,1285504,1021018,1406988,716590,0,45562,11550,915,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,7810863,5428576,5274992,81500,72084,1030126,989376,746820,609439,589778,311958,0,0,0,719,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13333882,7699960,7414952,178483,106525,1989271,1389272,1619395,1379762,1210177,577936,0,815080,0,1039,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,3746772,2241885,2185772,29279,26834,606054,433739,512007,460773,377126,168081,0,9700,0,293,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,55235818,33187327,32099374,740523,347430,7981165,6911587,6402824,5163180,6364954,3073361,0,1241939,89247,3788,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4632911,2865428,2685640,114062,65726,647081,511041,512136,422631,596890,231890,0,10922,0,331,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1348547,598855,560505,6250,32100,344950,342925,267429,195972,121832,0,0,0,0,29,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,7468374,4255415,3978361,234404,42650,673335,473935,1289164,870914,1016322,392622,0,213633,0,641,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,27984922,15769993,14602948,549609,617436,3940552,3037284,3428934,2594717,3418011,1862479,0,1409404,112500,1961,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,6783094,4360293,4217293,110500,32500,1053813,882073,689785,606077,679203,312983,0,0,0,539,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7620188,4443283,4362319,61400,19564,1497952,1365097,954458,821663,676356,342136,0,22264,0,593,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,5034628,3054192,2978092,54500,21600,938183,760664,524751,273201,487802,217652,0,2000,0,370,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
