GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,1367,8,0.098,0.904,1512,14,0.114,0.926,1549,12,0.109,0.771
I. CSSD,,,1. State average -  Operating Type CSSD,7398,,,,9214,,,,10485,,,
I. CSSD,,,2. State median - Operating Type CSSD,8118,,,,8290,,,,9580,,,
I. CSSD,,,5. State average - All operating types,1897,,,,1815,,,,1900,,,
I. CSSD,,,6. State median - All operating types,1591,,,,1601,,,,1660,,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,7724,4,0.190,0.944,8109,4,0.192,0.950,8504,3,0.185,0.926
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,11848,7,0.189,0.898,13172,7,0.191,0.858,16646,8,0.218,0.936
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,1076,1,0.024,0.841,8470,5,0.162,0.972,8927,4,0.173,0.977
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,8512,5,0.179,0.964,9306,6,0.177,0.968,10233,5,0.181,0.955
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,4739,3,0.150,0.776,3903,2,0.113,0.572,4629,2,0.109,0.570
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,13489,8,0.253,0.989,13700,8,0.259,0.980,14238,7,0.245,0.975
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,1705,2,0.062,0.858,1866,1,0.072,0.924,3007,1,0.082,0.897
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,9717,6,0.223,0.845,7350,3,0.154,0.829,11825,6,0.254,0.994
J. VOC,,,1. State average - Operating Type VOC,2037,,,,2035,,,,1931,,,
J. VOC,,,2. State median - Operating Type VOC,1647,,,,1642,,,,1676,,,
J. VOC,,,5. State average - All operating types,1897,,,,1815,,,,1900,,,
J. VOC,,,6. State median - All operating types,1591,,,,1601,,,,1660,,,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,1279,6,0.094,0.936,1294,7,0.106,0.956,1373,6,0.101,0.938
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,4006,19,0.163,0.832,3990,20,0.160,0.790,3962,21,0.156,0.816
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,1571,9,0.091,0.929,1642,11,0.101,0.960,1600,9,0.097,0.948
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,1558,8,0.096,0.928,1423,8,0.096,0.958,1512,8,0.082,0.929
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,1647,11,0.095,0.965,1728,13,0.095,0.972,1786,13,0.098,0.958
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,877,3,0.092,0.916,1260,6,0.108,0.931,1791,14,0.109,0.912
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,1860,14,0.107,0.958,1767,14,0.104,0.941,1633,10,0.104,0.928
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,1579,10,0.121,0.833,1671,12,0.126,0.878,1676,11,0.120,0.844
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,4379,20,0.144,0.976,4091,21,0.150,0.987,1785,12,0.143,0.986
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,649,2,0.096,0.779,512,1,0.072,0.729,616,1,0.065,0.680
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,2178,16,0.130,0.889,1497,9,0.099,0.956,2040,15,0.126,0.854
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,1820,13,0.120,0.963,2030,16,0.116,0.965,2082,18,0.129,0.954
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,1714,12,0.099,0.946,1598,10,0.094,0.946,1417,7,0.089,0.932
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,1908,15,0.100,0.957,1824,15,0.115,0.962,2068,17,0.123,0.968
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,925,4,0.072,0.889,1186,5,0.092,0.883,1126,5,0.094,0.918
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,3043,18,0.160,0.878,3197,18,0.176,0.891,3458,20,0.167,0.897
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,1120,5,0.112,0.848,1018,4,0.106,0.884,1111,4,0.129,0.880
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,5216,21,0.171,0.889,3705,19,0.146,0.957,2759,19,0.137,0.955
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,2421,17,0.120,0.906,2326,17,0.124,0.917,2053,16,0.116,0.915
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,496,1,0.050,0.963,629,2,0.057,0.972,622,2,0.054,0.948
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,1313,7,0.084,0.949,908,3,0.067,0.803,739,3,0.063,0.704
K. CHARTER,,,1. State average-Operating Type CHARTER,1008,,,,1159,,,,1003,,,
K. CHARTER,,,2. State median-Operating Type CHARTER,891,,,,910,,,,912,,,
K. CHARTER,,,5. State average - All operating types,1897,,,,1815,,,,1900,,,
K. CHARTER,,,6. State median - All operating types,1591,,,,1601,,,,1660,,,
K. CHARTER,ATLANTIC,6612,Galloway Community CS,1173,20,0.097,0.521,871,13,0.072,0.541,887,35,0.078,0.499
K. CHARTER,ATLANTIC,7410,chARTer~TECH HIGH SCHOOL,1533,23,0.107,0.728,2160,24,0.157,0.818,1184,48,0.085,0.747
K. CHARTER,ATLANTIC,7420,Oceanside CS,857,12,0.059,0.494,796,11,0.058,0.598,786,25,0.059,0.555
K. CHARTER,ATLANTIC,7520,PleasanTech Academy CS,2422,26,0.209,1.000,1045,18,0.087,0.717,1313,57,0.099,0.678
K. CHARTER,BERGEN,6013,Bergen Arts and Sciences CS,,,0.000,0.000,1208,19,0.120,1.000,875,34,0.090,0.575
K. CHARTER,BERGEN,6430,Englewood on the Palisades CS,,,0.000,0.000,,,0.000,0.000,1395,60,0.077,0.446
K. CHARTER,BERGEN,7890,Teaneck Community CS,,,0.000,0.000,,,0.000,0.000,716,20,0.050,0.637
K. CHARTER,BURLINGTON,6026,Riverbank Charter School of Excellence,909,14,0.096,1.000,933,15,0.115,1.000,488,10,0.054,0.563
K. CHARTER,BURLINGTON,6044,Renaissance Regional Leadership CS,,,0.000,0.000,,,0.000,0.000,403,5,0.044,0.399
K. CHARTER,CAMDEN,6024,Camden's Pride Charter Schhol,,,0.000,0.000,,,0.000,0.000,582,15,0.061,0.372
K. CHARTER,CAMDEN,6027,Institute of Excellence Charter School,,,0.000,0.000,,,0.000,0.000,427,7,0.041,0.439
K. CHARTER,CAMDEN,6212,Camden Academy Charter HS,,,0.000,0.000,,,0.000,0.000,1425,61,0.103,0.647
K. CHARTER,CAMDEN,6215,Camden's Promise CS,,,0.000,0.000,,,0.000,0.000,841,30,0.056,0.533
K. CHARTER,CAMDEN,6232,Environment Community CS,477,5,0.052,0.569,115,1,0.012,0.249,2740,70,0.099,0.672
K. CHARTER,CAMDEN,6240,Freedom Academy CS,1098,18,0.071,1.000,,,0.000,0.000,1722,67,0.134,0.821
K. CHARTER,CAMDEN,6325,D.U.E. Season CS,,,0.000,0.000,,,0.000,0.000,1387,58,0.094,0.680
K. CHARTER,CAMDEN,7109,LEAP Academy University CS,832,11,0.075,0.330,1009,17,0.087,0.353,588,16,0.048,0.291
K. CHARTER,CUMBERLAND,6028,Vineland Public Charter School,324,3,0.044,0.347,483,3,0.056,0.562,502,11,0.057,0.569
K. CHARTER,ESSEX,6016,Adelaide L. Sandford CS,,,0.000,0.000,,,0.000,0.000,1036,42,0.082,0.590
K. CHARTER,ESSEX,6020,Pride Academy Charter School,1165,19,0.100,1.000,,,0.000,0.000,761,24,0.053,0.605
K. CHARTER,ESSEX,6022,Burch Charter School of Excellence,,,0.000,0.000,,,0.000,0.000,1127,44,0.103,0.719
K. CHARTER,ESSEX,6029,Newark Educators Charter School,873,13,0.064,0.870,629,6,0.049,0.890,1233,54,0.100,0.789
K. CHARTER,ESSEX,6037,Newark Legacy CS,,,0.000,0.000,,,0.000,0.000,355,4,0.034,0.662
K. CHARTER,ESSEX,6038,Visions Academy CS,,,0.000,0.000,,,0.000,0.000,611,18,0.050,0.488
K. CHARTER,ESSEX,6320,Discovery CS,,,0.000,0.000,1587,21,0.108,1.000,557,14,0.045,0.463
K. CHARTER,ESSEX,6410,East Orange Community CS,,,0.000,0.000,,,0.000,0.000,2682,69,0.208,0.826
K. CHARTER,ESSEX,6665,Gray CS,1522,22,0.112,0.895,,,0.000,0.000,1232,53,0.083,0.802
K. CHARTER,ESSEX,7100,Lady Liberty Academy CS,,,0.000,0.000,2218,25,0.164,1.000,1732,68,0.127,0.706
K. CHARTER,ESSEX,7210,Marion P. Thomas CS,72,1,0.005,0.436,,,0.000,0.000,1689,66,0.113,0.753
K. CHARTER,ESSEX,7280,Greater Newark CS,86,2,0.007,0.475,,,0.000,0.000,1428,62,0.089,0.525
K. CHARTER,ESSEX,7290,New Horizons Comm. CS,,,0.000,0.000,,,0.000,0.000,871,32,0.070,0.515
K. CHARTER,ESSEX,7320,North Star Acad. CS of Newark,,,0.000,0.000,,,0.000,0.000,475,9,0.033,0.557
K. CHARTER,ESSEX,7325,TEAM Academy Charter School,,,0.000,0.000,,,0.000,0.000,245,2,0.015,0.270
K. CHARTER,ESSEX,7730,Robert Treat Academy CS,986,15,0.074,0.645,886,14,0.066,0.712,871,32,0.068,0.667
K. CHARTER,ESSEX,7735,Maria L. Varisco-Rogers CS,1847,24,0.173,0.767,,,0.000,0.000,1392,59,0.101,0.632
K. CHARTER,ESSEX,8065,University Heights CS,,,0.000,0.000,,,0.000,0.000,1204,51,0.092,0.750
K. CHARTER,HUDSON,6030,The Ethical Community Charter School,,,0.000,0.000,,,0.000,0.000,860,31,0.100,0.958
K. CHARTER,HUDSON,6036,HOLA Hoboken Dual Lang CS,,,0.000,0.000,,,0.000,0.000,469,8,0.048,0.636
K. CHARTER,HUDSON,6235,Liberty Academy CS,,,0.000,0.000,,,0.000,0.000,1192,49,0.104,0.820
K. CHARTER,HUDSON,6420,Elysian CS of Hoboken,,,0.000,0.000,,,0.000,0.000,969,38,0.074,0.615
K. CHARTER,HUDSON,6720,Hoboken CS,564,6,0.037,0.285,672,8,0.041,0.253,545,13,0.032,0.349
K. CHARTER,HUDSON,6910,Jersey City Comm. CS,1070,17,0.097,0.839,,,0.000,0.000,999,40,0.106,0.864
K. CHARTER,HUDSON,6915,Jersey City Golden Door,,,0.000,0.000,,,0.000,0.000,936,36,0.088,0.681
K. CHARTER,HUDSON,7115,Learning Community CS,,,0.000,0.000,,,0.000,0.000,,,0.000,0.000
K. CHARTER,HUDSON,7820,Schomburg CS,446,4,0.037,0.883,,,0.000,0.000,1138,45,0.122,0.696
K. CHARTER,HUDSON,7830,Soaring Heights CS,674,8,0.067,1.000,564,4,0.062,1.000,329,3,0.033,0.338
K. CHARTER,HUDSON,8060,University Academy CS,,,0.000,0.000,,,0.000,0.000,1020,41,0.086,0.829
K. CHARTER,MERCER,6017,Foundation Academy CS,2065,25,0.170,0.961,694,9,0.053,0.929,685,19,0.051,0.541
K. CHARTER,MERCER,6025,Paul Robeson Humanities  CS,,,0.000,0.000,974,16,0.087,1.000,965,37,0.071,0.579
K. CHARTER,MERCER,6425,Emily Fisher CS of Adv. Studies,,,0.000,0.000,,,0.000,0.000,1162,47,0.069,0.451
K. CHARTER,MERCER,6810,International CS of Trenton,,,0.000,0.000,1792,23,0.109,1.000,987,39,0.058,0.353
K. CHARTER,MERCER,7500,Pace CS of Hamilton,,,0.000,0.000,842,12,0.077,0.746,817,28,0.067,0.588
K. CHARTER,MERCER,7540,Princeton CS,,,0.000,0.000,,,0.000,0.000,523,12,0.046,0.477
K. CHARTER,MERCER,8140,Village CS,709,10,0.056,0.831,564,4,0.044,0.864,1200,50,0.090,0.578
K. CHARTER,MIDDLESEX,6032,Academy for Urban Leadership CS,,,0.000,0.000,3351,28,0.312,0.602,838,29,0.076,0.742
K. CHARTER,MIDDLESEX,6041,Hatikvah International CS,,,0.000,0.000,,,0.000,0.000,810,27,0.073,0.477
K. CHARTER,MIDDLESEX,6635,Greater Brunswick CS,663,7,0.058,0.557,667,7,0.056,0.556,752,22,0.068,0.625
K. CHARTER,MONMOUTH,6010,Academy Charter High School,677,9,0.041,0.516,2250,26,0.129,1.000,1448,63,0.098,0.699
K. CHARTER,MONMOUTH,6740,Hope Academy CS,,,0.000,0.000,,,0.000,0.000,1296,56,0.096,0.709
K. CHARTER,MONMOUTH,7720,The Red Bank CS,1198,21,0.096,0.694,1209,20,0.101,0.755,1076,43,0.088,0.676
K. CHARTER,MORRIS,8050,Unity CS,1006,16,0.076,0.709,739,10,0.064,0.705,716,20,0.059,0.441
K. CHARTER,PASSAIC,6021,Community Charter School of Paterson,,,0.000,0.000,,,0.000,0.000,1544,64,0.124,0.735
K. CHARTER,PASSAIC,6230,Classical Academy CS of Clifton,,,0.000,0.000,390,2,0.060,1.000,414,6,0.052,0.491
K. CHARTER,PASSAIC,7503,Paterson CS for Sci/Tech,,,0.000,0.000,,,0.000,0.000,1683,65,0.119,0.780
K. CHARTER,SOMERSET,6018,Central Jersey College Prep CS,,,0.000,0.000,1763,22,0.135,1.000,1206,52,0.090,0.759
K. CHARTER,SUSSEX,7850,Sussex County CS for Technology,,,0.000,0.000,,,0.000,0.000,1159,46,0.114,0.774
K. CHARTER,UNION,6033,The Barack Obama Green Charter High Scho,,,0.000,0.000,,,0.000,0.000,1255,55,0.108,0.798
K. CHARTER,UNION,6217,Central Jersey Arts CS,,,0.000,0.000,2488,27,0.164,1.000,808,26,0.067,0.702
K. CHARTER,UNION,7600,Queen City Academy CS,,,0.000,0.000,,,0.000,0.000,601,17,0.050,0.497
K. CHARTER,UNION,8010,Union County TEAMS CS,,,0.000,0.000,,,0.000,0.000,752,22,0.058,0.595
K. CHARTER,WARREN,7727,Ridge and Valley CS,,,0.000,0.000,,,0.000,0.000,169,1,0.016,0.175
